0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.335907335907336513e-02,7.722007722007722189e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,3.822393822393822527e-01,7.335907335907336513e-02,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,3.822393822393822527e-01,7.335907335907336513e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.335907335907336513e-02,0.000000000000000000e+00,7.722007722007722189e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,7.335907335907336513e-02,3.822393822393822527e-01,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,7.335907335907336513e-02,3.822393822393822527e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.197802197802197627e-02,2.197802197802197627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.373626373626373187e-01,2.197802197802197627e-02,2.197802197802197627e-02,0.000000000000000000e+00,2.307692307692307543e-01,0.000000000000000000e+00,2.197802197802197627e-02,2.197802197802197627e-02
4.237288135593219596e-01,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.084745762711863348e-02,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.041666666666666782e-02,1.041666666666666782e-02,6.041666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041666666666666782e-02,1.041666666666666782e-02,0.000000000000000000e+00,3.333333333333333703e-01,0.000000000000000000e+00,1.041666666666666782e-02,1.041666666666666782e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.822393822393822527e-01,7.335907335907336513e-02,7.722007722007722189e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,7.335907335907336513e-02,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,3.822393822393822527e-01,7.335907335907336513e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.335907335907336513e-02,3.822393822393822527e-01,7.722007722007722189e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,7.335907335907336513e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,7.335907335907336513e-02,3.822393822393822527e-01
4.237288135593219596e-01,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237287783e-02,1.694915254237287783e-02,3.559322033898304483e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.423728813559320905e-01,1.694915254237287783e-02,1.694915254237287783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237287783e-02,1.694915254237287783e-02
5.084745762711863348e-02,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.822393822393822527e-01,7.335907335907336513e-02,7.722007722007722189e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,3.822393822393822527e-01,7.335907335907336513e-02,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.335907335907336513e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.335907335907337901e-02,3.822393822393823082e-01,7.722007722007723923e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861962e-03,7.335907335907337901e-02,3.822393822393823082e-01,0.000000000000000000e+00,3.861003861003861962e-03,0.000000000000000000e+00,7.335907335907337901e-02,0.000000000000000000e+00
