0.000000000000000000e+00,4.403310051591117352e-03,5.194469398376371123e-03,4.942535975098385354e-03,4.538116532467934353e-03,5.370159811978123844e-03,5.119883845432230719e-03,4.632591566197178691e-03,4.887839902939348016e-03,4.884524989475164461e-03,5.068502686737376937e-03,4.685077696046758590e-03,4.940326032788929650e-03,4.771265446115543173e-03,4.529276763230109804e-03,4.978447537627044873e-03,4.980104994359136651e-03,4.649718619095462128e-03,4.934248691437925598e-03,5.118226388700138942e-03,5.352480273502476481e-03,4.619331912340441867e-03,4.887839902939348884e-03,4.730381513390607452e-03,4.349718950586808734e-03,5.335905706181555234e-03,4.915464181807548648e-03,4.933143720283196879e-03,4.791154926900647107e-03,5.256347783041139497e-03,5.093917023296121865e-03,5.155795407960890239e-03,5.072370085778926153e-03,1.304584193829620188e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02,1.693534040293877274e-02
1.046670746537581645e-02,0.000000000000000000e+00,1.670996057583962538e-02,1.501453782329255707e-02,1.558449403909846834e-02,1.327446412296345857e-02,1.518657529857038099e-02,1.562520519737032113e-02,1.571319382976431658e-02,1.648539257375941994e-02,1.396655381358492126e-02,1.605726878031995750e-02,1.548993909085416738e-02,1.571713361927450092e-02,1.570268772440383889e-02,1.436972560679324745e-02,1.436053276460282947e-02,1.459298034570339492e-02,1.592594246331398636e-02,1.412677192033220258e-02,1.393503549750348645e-02,1.644862120499774802e-02,1.519182835125061810e-02,1.562389193420025794e-02,1.455620897694172473e-02,1.431325529048067986e-02,1.545579424843261836e-02,1.503423677084345274e-02,1.530345572070569531e-02,1.400201191917653000e-02,1.288573822462578747e-02,1.454964266109142618e-02,1.425021865831781372e-02,1.121132768279966760e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02,1.046670746537581645e-02
1.139026121762643645e-02,1.541477172230150232e-02,0.000000000000000000e+00,1.276770505983461368e-02,1.352124074132404589e-02,1.169918661759397280e-02,1.327894630997696231e-02,1.542325202739865120e-02,1.364117648484084941e-02,1.451222496553361725e-02,1.212562481676483783e-02,1.276285917120767097e-02,1.342674591309868035e-02,1.413909154125910991e-02,1.311176315234747168e-02,1.322200711861039497e-02,1.302453715706252194e-02,1.449647582749605777e-02,1.194874988188146525e-02,1.488899280627833249e-02,1.292519644021021714e-02,1.292398496805348233e-02,1.446376607926420053e-02,1.400219518754800517e-02,1.340857383074765125e-02,1.197419079717291363e-02,1.522578206585077989e-02,1.353456693504813402e-02,1.313478112332544523e-02,1.448557257808543580e-02,1.183850591561854543e-02,1.341826560800153320e-02,1.273862972807296434e-02,1.300757654686822418e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02,1.139026121762643645e-02
1.110118382845655741e-02,1.418732782369145837e-02,1.307795398704490047e-02,0.000000000000000000e+00,1.291539473357655385e-02,1.369965006328643063e-02,1.398630034993671514e-02,1.426550517459608362e-02,1.353957263048172384e-02,1.532896532896532889e-02,1.392921847467302153e-02,1.458069639887821407e-02,1.403717767354131091e-02,1.435360980815526474e-02,1.469486014940560303e-02,1.277393095574913887e-02,1.542823815551087885e-02,1.497654679472860788e-02,1.415878688605961416e-02,1.331372695009058749e-02,1.307174943538580263e-02,1.459310550219641150e-02,1.466011466011466098e-02,1.493559675377857318e-02,1.464026009480554578e-02,1.270568088749907121e-02,1.542079269351995761e-02,1.254560345469436441e-02,1.400615491524582340e-02,1.348621348621348651e-02,1.200704837068473745e-02,1.360782269873179150e-02,1.375052738689102293e-02,1.226267589903953618e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02,1.110118382845655741e-02
1.079535224206612520e-02,1.559635318439233850e-02,1.466848385362795430e-02,1.367884418497981695e-02,0.000000000000000000e+00,1.458042826558090914e-02,1.475522517916683443e-02,1.460934204076053469e-02,1.514293261907546581e-02,1.425711968857235230e-02,1.534007199530018975e-02,1.427551936368665932e-02,1.458437105310540251e-02,1.419272082567227776e-02,1.423477722593355019e-02,1.454494317786045841e-02,1.480385289196893377e-02,1.507853375617538780e-02,1.561212433449031892e-02,1.352507547152452874e-02,1.509299064376519797e-02,1.372352911025742465e-02,1.557401072175353812e-02,1.398901013690672171e-02,1.446477316486239999e-02,1.510219048132235321e-02,1.316496754428735962e-02,1.534138625780836346e-02,1.325170886982624148e-02,1.457254269053191720e-02,1.227915461378424784e-02,1.355398924670415603e-02,1.477231059177297641e-02,1.186910471123681088e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02,1.079535224206612520e-02
1.160657992778128290e-02,1.206988785082440709e-02,1.153135209491603849e-02,1.318278214019602719e-02,1.324726313979481158e-02,0.000000000000000000e+00,1.266932232857607456e-02,1.441627978066907859e-02,1.307173152977589639e-02,1.223347853499169580e-02,1.623965915821249176e-02,1.370818287766760631e-02,1.247468523719455491e-02,1.259767677346631393e-02,1.439598020672130767e-02,1.322576947326188634e-02,1.427179457786439259e-02,1.362101411895073021e-02,1.261439406965858892e-02,1.335592556504461639e-02,1.510288301713761869e-02,1.371534743317858428e-02,1.312188341835273005e-02,1.373325882195602400e-02,1.327353317666839054e-02,1.471002655661909388e-02,1.124118759672150525e-02,1.302516191895455346e-02,1.260125905122180291e-02,1.347175254580539570e-02,9.779618272482380748e-03,1.295590454901511882e-02,1.223825490533234257e-02,1.177375288970405887e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02,1.160657992778128290e-02
1.130916350997774114e-02,1.411235209122505690e-02,1.337646932479400613e-02,1.375478384816651752e-02,1.370108759323622818e-02,1.294811965478189983e-02,0.000000000000000000e+00,1.481284414417932682e-02,1.451507400320224857e-02,1.320927871285196113e-02,1.457121099699301182e-02,1.283950677549107987e-02,1.426001679228335907e-02,1.487752372398172367e-02,1.145194673331511280e-02,1.503006990276096327e-02,1.464321279337681136e-02,1.424537235912055368e-02,1.498979771156324498e-02,1.284316788378178122e-02,1.313361580817745504e-02,1.292371226617721955e-02,1.397322997617838833e-02,1.369010426836411894e-02,1.411357246065528953e-02,1.163012067012926531e-02,1.354610067559652159e-02,1.210850548678096480e-02,1.411601319951575825e-02,1.428442418088803935e-02,1.250634592103721729e-02,1.471643495919084527e-02,1.251732924590932480e-02,1.110048033740774175e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02,1.130916350997774114e-02
1.071775056336893815e-02,1.520808541478397419e-02,1.627283034254620175e-02,1.469424692623605248e-02,1.420852895198677739e-02,1.543177132397772176e-02,1.551485466167825539e-02,0.000000000000000000e+00,1.546244824866714607e-02,1.368446482187571367e-02,1.534357516549561193e-02,1.499206873676258572e-02,1.439898152610030908e-02,1.371002892578357391e-02,1.464695333400651937e-02,1.488214308995879781e-02,1.424176228706698806e-02,1.452041101966262786e-02,1.625110085422452541e-02,1.510710720434794464e-02,1.475304436522412513e-02,1.378799944270253479e-02,1.462138923009866434e-02,1.417146100132038282e-02,1.451401999368566453e-02,1.388642124274777970e-02,1.405130971295345983e-02,1.462905846127102345e-02,1.478499949510894175e-02,1.560560723055114292e-02,1.286641349682429714e-02,1.344544045033725307e-02,1.350295968412993167e-02,1.092098518943640170e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02,1.071775056336893815e-02
1.105927531557749158e-02,1.495696045562164289e-02,1.407566859425823068e-02,1.363939787139889677e-02,1.440318415124718955e-02,1.368440000900043169e-02,1.486820623979639294e-02,1.512196829349394221e-02,0.000000000000000000e+00,1.525572464692073402e-02,1.272935464434561334e-02,1.435443183551219151e-02,1.459944347356499812e-02,1.420692482892937925e-02,1.359814591193082151e-02,1.486695618041856959e-02,1.374940309664709689e-02,1.387065885629567945e-02,1.421317512581847867e-02,1.345188896472582912e-02,1.282310909768214283e-02,1.426817773844258307e-02,1.472694953010268183e-02,1.470819863943537663e-02,1.339938647085736970e-02,1.408941924741425634e-02,1.400441520972246605e-02,1.155304876981657312e-02,1.376065363104748279e-02,1.338188563956788438e-02,1.299186711368790353e-02,1.455194121720782170e-02,1.511696805598266267e-02,1.201432068023231166e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02,1.105927531557749158e-02
1.103400936037441347e-02,1.566677067082682812e-02,1.495039001560062066e-02,1.541716068642745401e-02,1.353884555382215207e-02,1.278627145085803503e-02,1.350889235569423252e-02,1.336162246489859540e-02,1.523120124804992065e-02,0.000000000000000000e+00,1.606489859594383007e-02,1.283244929797191722e-02,1.414414976599063893e-02,1.455975039001559945e-02,1.383338533541341592e-02,1.516630265210608050e-02,1.495787831513260141e-02,1.418783151326052927e-02,1.448237129485178964e-02,1.392324492979719018e-02,1.259282371294851918e-02,1.549703588143525219e-02,1.429765990639625395e-02,1.474321372854913749e-02,1.382464898595943750e-02,1.393822152886115343e-02,1.286989079563182446e-02,1.330046801872074823e-02,1.465709828393135794e-02,1.302839313572542665e-02,1.085678627145086027e-02,1.440748829953197863e-02,1.417535101404056308e-02,1.149703588143525732e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02,1.103400936037441347e-02
