0.000000000000000000e+00,6.520841786194906363e-03,7.147930431445797747e-03,7.048476372620041293e-03,6.843407384067820218e-03,7.369721783871377614e-03,7.040995315097752123e-03,6.753194631593130784e-03,6.782238737267909379e-03,6.950342500415867576e-03,6.827565144608851652e-03,6.857489374698017004e-03,7.009310836179810655e-03,7.089402157889049781e-03,6.635257960065243758e-03,7.101283837483276205e-03,6.871131303121016942e-03,6.804681909834782959e-03,6.905456155282118681e-03,7.148810555860185371e-03,7.326155625359207987e-03,6.788399608168621015e-03,6.923498705777055874e-03,6.654620697181762821e-03,6.716669468396060418e-03,7.329676123016758485e-03,7.018992204738070187e-03,7.055957430142333932e-03,6.934940323164090654e-03,7.334516807295888251e-03,6.875531925192954197e-03,7.242543805992424436e-03,7.220980757839938480e-03,1.284805620122460648e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02,1.559228412528394607e-02
1.098183602246762848e-02,0.000000000000000000e+00,1.535144765618804384e-02,1.459476965787926545e-02,1.446359237511663128e-02,1.278348559532623344e-02,1.424866914347163241e-02,1.462070866859504180e-02,1.414565421520040667e-02,1.524843272791681810e-02,1.342529083189371829e-02,1.488602769248783750e-02,1.437095305113171573e-02,1.497940813106462925e-02,1.505574293402819896e-02,1.390479197283963145e-02,1.343047863403687252e-02,1.394481216080111115e-02,1.456883064716349083e-02,1.381511710722223285e-02,1.284796256481973362e-02,1.519581359189338746e-02,1.471483022176371495e-02,1.418715663234564398e-02,1.387218293079693805e-02,1.366022415751945614e-02,1.461255640808437062e-02,1.409451730836073363e-02,1.453548049052892296e-02,1.309030703636426644e-02,1.275161766787542318e-02,1.352682353098117948e-02,1.433612066531338852e-02,1.164439246760773199e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02,1.098183602246762848e-02
1.156828084649362022e-02,1.475253151845526758e-02,0.000000000000000000e+00,1.294211657590852230e-02,1.314865486597089662e-02,1.155831003249061656e-02,1.295707279691304080e-02,1.461792552941461494e-02,1.300763906792830847e-02,1.421695636629352090e-02,1.209459738565257444e-02,1.296775581191626607e-02,1.301048787192917063e-02,1.345418909506317269e-02,1.337513478403929389e-02,1.304681012294014140e-02,1.275836871785303306e-02,1.362654173711522025e-02,1.244642467975882322e-02,1.449613915837783679e-02,1.270637804483732911e-02,1.295066298791110702e-02,1.397694462922103968e-02,1.363437594811758337e-02,1.286947207388658247e-02,1.195856699461149072e-02,1.445269489736471930e-02,1.295351179191196397e-02,1.311731802196143028e-02,1.376684533415758853e-02,1.184105382957600060e-02,1.321631396099132855e-02,1.295066298791110355e-02,1.271350005483947929e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02,1.156828084649362022e-02
1.135253750512093922e-02,1.395801467742690399e-02,1.287995951445700289e-02,0.000000000000000000e+00,1.285019073283653196e-02,1.316418050088102344e-02,1.373262247372905587e-02,1.354763075937327060e-02,1.271552243502963725e-02,1.451866006461243787e-02,1.339878685127091941e-02,1.412528687891335781e-02,1.357598197996419918e-02,1.427413078701571247e-02,1.424648834693956027e-02,1.280482877989105005e-02,1.433083322819756096e-02,1.465261958190455620e-02,1.376877027998248126e-02,1.330664538435041670e-02,1.273324194789896870e-02,1.361212978621762631e-02,1.394809175022008151e-02,1.430602591018050214e-02,1.377373174358589684e-02,1.250997608574543583e-02,1.485745715067398470e-02,1.259502974751820943e-02,1.352424100238575934e-02,1.354196051525508732e-02,1.201524728643380349e-02,1.285515219643994060e-02,1.395305321382349188e-02,1.229663315079872719e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02,1.135253750512093922e-02
1.129737053355757068e-02,1.417783315110987367e-02,1.341213136071892076e-02,1.317094256146864040e-02,0.000000000000000000e+00,1.401365041427082674e-02,1.416838901138019018e-02,1.426065099181629027e-02,1.429188930015292541e-02,1.328136634907720222e-02,1.465803133274973420e-02,1.373177916695423120e-02,1.358866412643524105e-02,1.369690849718310961e-02,1.339614897040715402e-02,1.376737630901225633e-02,1.353272576034405920e-02,1.461662241239652937e-02,1.430859816275158874e-02,1.304816874498280523e-02,1.389959426522777153e-02,1.289706250930792823e-02,1.444590142497539226e-02,1.339760191498095242e-02,1.335982535606223230e-02,1.431586288562057378e-02,1.306633055215526522e-02,1.366058488283818442e-02,1.252946753213732278e-02,1.356759643011518426e-02,1.162936836867015968e-02,1.314115719770580192e-02,1.392066196154782484e-02,1.217858141756537546e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02,1.129737053355757068e-02
1.166865940362817392e-02,1.201843351365512735e-02,1.130773711479558796e-02,1.294094530982182849e-02,1.344052307254956294e-02,0.000000000000000000e+00,1.265945379497942017e-02,1.396239719288857976e-02,1.311513560365995014e-02,1.178153471403528205e-02,1.614674347761863721e-02,1.393522350704983100e-02,1.245112220354902335e-02,1.262182869151038354e-02,1.387808909067092707e-02,1.319108257177336978e-02,1.398120974462309721e-02,1.360217166523134021e-02,1.269986594314986839e-02,1.316808945298673754e-02,1.541653776584923051e-02,1.298066069681691817e-02,1.279741250769921360e-02,1.371295669211238487e-02,1.333391861272063307e-02,1.400489962458507931e-02,1.158644158493658469e-02,1.260371290095122117e-02,1.259117119979487678e-02,1.358544939702287929e-02,9.779739857247574109e-03,1.268244691376605240e-02,1.304894329200146329e-02,1.154115210853867007e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02,1.166865940362817392e-02
1.141161702613260193e-02,1.371248430902659125e-02,1.297572178477690401e-02,1.381875499258244933e-02,1.391004792879150728e-02,1.295860435923770586e-02,0.000000000000000000e+00,1.414826543421202759e-02,1.421602191030468809e-02,1.319753509072235480e-02,1.421031610179162609e-02,1.289156110920917746e-02,1.377096884628551884e-02,1.457620107269199869e-02,1.200644756361976540e-02,1.440716649549241002e-02,1.404912701129750266e-02,1.429447677735935264e-02,1.454909848225493206e-02,1.284520141504050944e-02,1.249786032180759919e-02,1.233381832705694563e-02,1.368538171858952289e-02,1.369964623987218744e-02,1.317756476092662304e-02,1.210415953440602439e-02,1.370321237019285661e-02,1.200858724181216690e-02,1.342148807486020883e-02,1.463896496633573102e-02,1.231812735364601341e-02,1.477733082277758563e-02,1.320894670774848921e-02,1.130605956864087422e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02,1.141161702613260193e-02
1.114148289318450148e-02,1.432289681459297803e-02,1.490153371449315194e-02,1.387712133587440042e-02,1.425174698248480101e-02,1.454868862873219711e-02,1.440203285234595287e-02,0.000000000000000000e+00,1.433596515110264688e-02,1.330647064161902607e-02,1.451819584354297789e-02,1.414429621562755812e-02,1.377330066249206342e-02,1.300444686450676415e-02,1.350467374534894925e-02,1.418422724385153336e-02,1.382702604592068660e-02,1.403466739268536927e-02,1.488991741537344995e-02,1.455812687176695312e-02,1.416535075778201785e-02,1.281059987294673290e-02,1.377693075596697452e-02,1.394609311189763494e-02,1.380887557854615193e-02,1.325782738905527218e-02,1.350104365187404162e-02,1.380669752246120943e-02,1.412178963608313152e-02,1.461475632997549963e-02,1.201633542063708718e-02,1.326218350122516064e-02,1.416172066430711196e-02,1.129031672565568994e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02,1.114148289318450148e-02
1.123896212428927149e-02,1.391889891424275688e-02,1.331873892019330881e-02,1.308246694197700080e-02,1.434623033163397871e-02,1.372638100606650945e-02,1.453510206730689036e-02,1.439946445018271647e-02,0.000000000000000000e+00,1.454531135031623783e-02,1.308830081798234395e-02,1.463573642839902100e-02,1.411214605691967459e-02,1.384232929167265695e-02,1.348865055884886435e-02,1.454822828831890680e-02,1.378836593862325585e-02,1.398088384679950329e-02,1.395317293577413333e-02,1.300225114690356509e-02,1.287171817128406580e-02,1.332894820320265628e-02,1.421861429401714665e-02,1.450082804577551392e-02,1.309340545948701508e-02,1.387733254770470194e-02,1.380951373914261586e-02,1.173775852274592385e-02,1.302121124392092641e-02,1.344781342681148142e-02,1.280535783172331334e-02,1.414933701645372174e-02,1.503827387276754531e-02,1.183912211833871957e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02,1.123896212428927149e-02
1.129206731198893580e-02,1.471028776397191075e-02,1.427201770811213979e-02,1.464522646693563329e-02,1.307088607051929557e-02,1.208924694051038279e-02,1.322960703691549410e-02,1.310377419869148026e-02,1.426057835918268825e-02,0.000000000000000000e+00,1.487615832344902148e-02,1.339476263708450597e-02,1.328537386294658881e-02,1.419551706214640732e-02,1.372578879673063204e-02,1.472530190944182187e-02,1.402535674682075378e-02,1.361068034812798651e-02,1.381301383231773282e-02,1.365000311007298801e-02,1.273056543986799197e-02,1.423340990547522673e-02,1.353131986492988811e-02,1.417549820151985801e-02,1.356492295241016298e-02,1.338832800331168915e-02,1.336330442752850511e-02,1.301368932587201703e-02,1.384089724533328278e-02,1.321530785075367490e-02,1.147152209831977555e-02,1.409613771832175962e-02,1.459017460021262876e-02,1.149797559271913995e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02,1.129206731198893580e-02
