0.000000000000000000e+00,1.224666328324636351e-02,1.231438282447218889e-02,1.228325470514699848e-02,1.223179331241226048e-02,1.224952904661281115e-02,1.209562955416679589e-02,1.208602995274224608e-02,1.206048748385378858e-02,1.219127734757629450e-02,1.223305914220794779e-02,1.224491276769247572e-02,1.222346424647037175e-02,1.212966108235421711e-02,1.215433770483967217e-02,1.218226125133637337e-02,1.200164757394567294e-02,1.214777797719956455e-02,1.213342563193246966e-02,1.215620586256788149e-02,1.225833338693895110e-02,1.226893059400173923e-02,1.224603272119200760e-02,1.225566055673839305e-02,1.230665138077584840e-02,1.229681649500265726e-02,1.229862347880021980e-02,1.214659684976938589e-02,1.201479996903469932e-02,1.207083058382004206e-02,1.099016957051237274e-02,1.215277071107772645e-02,1.200416982216310352e-02,1.254008168874946177e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02,1.222007615184994046e-02
1.221513173284401177e-02,0.000000000000000000e+00,1.232313080650202126e-02,1.230255888386651113e-02,1.224301623943254910e-02,1.225783853732963571e-02,1.210548521568952270e-02,1.209805529245612001e-02,1.206215416623229730e-02,1.219363517667913961e-02,1.223997480528520379e-02,1.225976290152780250e-02,1.223679725757262360e-02,1.213546305503996649e-02,1.216207560382922929e-02,1.219251341315874364e-02,1.200418856172658436e-02,1.215479118130348944e-02,1.214389740251338792e-02,1.216681611075641836e-02,1.227097114958931173e-02,1.227139826456987923e-02,1.225483934532322662e-02,1.226678448406549882e-02,1.231756892461220373e-02,1.230562378586993501e-02,1.231067876206852832e-02,1.215934394538207598e-02,1.202167680807381470e-02,1.207785885551780972e-02,1.098901604362614512e-02,1.215474424559134098e-02,1.201481950052864407e-02,1.254593463207984844e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02,1.221513173284401177e-02
1.221959701700656500e-02,1.225984314907030241e-02,0.000000000000000000e+00,1.230478676446808591e-02,1.223115861614681305e-02,1.225108789931748758e-02,1.209250347686143673e-02,1.208514439760253849e-02,1.204143819083648530e-02,1.220512634021511146e-02,1.223322252035521224e-02,1.224695542143416048e-02,1.222732031465518024e-02,1.213291770972043000e-02,1.216507632574583518e-02,1.218099453716308539e-02,1.198331267141086384e-02,1.213718560213326685e-02,1.213060632378568614e-02,1.216631840384410287e-02,1.226597882809707558e-02,1.227514032143842138e-02,1.225271754313814361e-02,1.226851434842548931e-02,1.232612622653227880e-02,1.230695339694024872e-02,1.231371478448268879e-02,1.216397433164361462e-02,1.200834568150411542e-02,1.206508436936888987e-02,1.098197358981480541e-02,1.214517972884090503e-02,1.200290575299103185e-02,1.256854158168821574e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02,1.221959701700656500e-02
1.221305999685023437e-02,1.226382960724973353e-02,1.232937017516755156e-02,0.000000000000000000e+00,1.224984468738206551e-02,1.225604409147194873e-02,1.211718211865406639e-02,1.210350599929200383e-02,1.204710311906289667e-02,1.218602591622279518e-02,1.223466667465180832e-02,1.226989332626897411e-02,1.224577881405820336e-02,1.213957483410628424e-02,1.216682413932853972e-02,1.219488287617913509e-02,1.199738623765979340e-02,1.216139673650267795e-02,1.215090219810750077e-02,1.217460029751524751e-02,1.227907312311754366e-02,1.227288307661873745e-02,1.226676789084856292e-02,1.227767416325122041e-02,1.232131328924847280e-02,1.231089829037746580e-02,1.232059275473538357e-02,1.217010865379729474e-02,1.202734924429497802e-02,1.208778524627916046e-02,1.099081355926176222e-02,1.214488526704365738e-02,1.202133699202667487e-02,1.256670675770604588e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02,1.221305999685023437e-02
1.221180620268843067e-02,1.225456268013855668e-02,1.230589300346786492e-02,1.230011916424292653e-02,0.000000000000000000e+00,1.228553188125395233e-02,1.213605098909835596e-02,1.211655899646671419e-02,1.207259043559914813e-02,1.215697587104131241e-02,1.224501634872676888e-02,1.227151775398950713e-02,1.223236933880525283e-02,1.211776168388867085e-02,1.214594027434530606e-02,1.220015047029047658e-02,1.201895339537850313e-02,1.217429738871614146e-02,1.216671951835826375e-02,1.216683227030406975e-02,1.229604130220285016e-02,1.227388554485148511e-02,1.227645534961636746e-02,1.226810700762879895e-02,1.230778629655790261e-02,1.230911582991889297e-02,1.231092455904957313e-02,1.214885773094310020e-02,1.203813062216142933e-02,1.209770593152798696e-02,1.097716300009005455e-02,1.215105639388636832e-02,1.202072454052724622e-02,1.256589429250449044e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02,1.221180620268843067e-02
1.220722796134529262e-02,1.224704128067696622e-02,1.230348334327720748e-02,1.228391901250550609e-02,1.226314480701206321e-02,0.000000000000000000e+00,1.213691454437719475e-02,1.213638463800681758e-02,1.206916624939666227e-02,1.216668308985628319e-02,1.229517366107983102e-02,1.227966569323179179e-02,1.221933139799959676e-02,1.210523739807737448e-02,1.215778253860875548e-02,1.221543447593073477e-02,1.201951918087317168e-02,1.218653816571615457e-02,1.218302577747358562e-02,1.219646570364609113e-02,1.233999060959017381e-02,1.226924107498982355e-02,1.228556500485950172e-02,1.228468808015808350e-02,1.233015686039835856e-02,1.232273348177620811e-02,1.230151377977669810e-02,1.217054718586680143e-02,1.205642973876005358e-02,1.209930526039132599e-02,1.097596940731412028e-02,1.216878864702706370e-02,1.203596034666549845e-02,1.253280149741598654e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02,1.220722796134529262e-02
1.220761219631087864e-02,1.224909691890757081e-02,1.229912554716556389e-02,1.229965271421859865e-02,1.226845487303511797e-02,1.229172621141219959e-02,0.000000000000000000e+00,1.212715510581166556e-02,1.206758047956633939e-02,1.215289130635562737e-02,1.225059768277025549e-02,1.227392601218009645e-02,1.222961548420904362e-02,1.211289309986342613e-02,1.214665078826838648e-02,1.220248775261518863e-02,1.202138924751420049e-02,1.217705075499322075e-02,1.217575420899792531e-02,1.218116360785741550e-02,1.230146217950873339e-02,1.225805875880911153e-02,1.228588937980700825e-02,1.227115719783849687e-02,1.231083720439778498e-02,1.231120764611072678e-02,1.230508585934173525e-02,1.216040462417451382e-02,1.204935284758853510e-02,1.210375078835814605e-02,1.099537493547962479e-02,1.215808223958953285e-02,1.203034158891027987e-02,1.255117313880026869e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02,1.220761219631087864e-02
1.220369777286274202e-02,1.224737356870361782e-02,1.229745913919520588e-02,1.229158628414088461e-02,1.225454833499166514e-02,1.229700774661416675e-02,1.213289565865202820e-02,0.000000000000000000e+00,1.209281199745602768e-02,1.217702759857479042e-02,1.227510807918264293e-02,1.229161004164514709e-02,1.224604314846477332e-02,1.213896807674217683e-02,1.216975780226968624e-02,1.222249471023725310e-02,1.204162883026739690e-02,1.219095899907582034e-02,1.217809668626671990e-02,1.218906315023546641e-02,1.230157393893391293e-02,1.225612583327486370e-02,1.226763871984170966e-02,1.227107880645928947e-02,1.230752756950273530e-02,1.230896727426119761e-02,1.230441533644401238e-02,1.216458341784075643e-02,1.206225984697116907e-02,1.211039255061216804e-02,1.101773741445380081e-02,1.218356091224768317e-02,1.205242424020543622e-02,1.247238564309879720e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02,1.220369777286274202e-02
1.219936224280154975e-02,1.223254331242205374e-02,1.227457298459951225e-02,1.225586192669129125e-02,1.223159133796729997e-02,1.225044519204373204e-02,1.209456413494978434e-02,1.211411769025046159e-02,0.000000000000000000e+00,1.224487614148341182e-02,1.232838334065457057e-02,1.235658558387670546e-02,1.232291424741199792e-02,1.224857932211241389e-02,1.223413310976149797e-02,1.228513514117502564e-02,1.212747865172295915e-02,1.224528073062668317e-02,1.218175071538857290e-02,1.217084108813707398e-02,1.225516698533932018e-02,1.224093496724072520e-02,1.220671624546453699e-02,1.224653257703468660e-02,1.226565774383072543e-02,1.229006636885066062e-02,1.229349347688777835e-02,1.212187152218444780e-02,1.208133169002868247e-02,1.212991094645485789e-02,1.109958899407291651e-02,1.227355913180519856e-02,1.211169967513538344e-02,1.221570288431743020e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02,1.219936224280154975e-02
1.221213670746501383e-02,1.224602848681831217e-02,1.232084494327110105e-02,1.227703545824890968e-02,1.219770795411307535e-02,1.222973309304580154e-02,1.206201356576211935e-02,1.208025101977017179e-02,1.212619582830377213e-02,0.000000000000000000e+00,1.228460100843834467e-02,1.229320829482208853e-02,1.227791221359796590e-02,1.221511579015643022e-02,1.221816557892438371e-02,1.223203339740246490e-02,1.204340844015607155e-02,1.217605775347751183e-02,1.213297418417443388e-02,1.217095277475155682e-02,1.223964608497625853e-02,1.225515428442999245e-02,1.220406678726295054e-02,1.225713405457302431e-02,1.230710439573078595e-02,1.229813886522592402e-02,1.230141962717722776e-02,1.215061299340114420e-02,1.202684436329272237e-02,1.207978907340346436e-02,1.105880746942763428e-02,1.222012178037523364e-02,1.205446215678799074e-02,1.235562290545032769e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02,1.221213670746501383e-02
