0.000000000000000000e+00,1.046511627906976799e-01,1.627906976744186440e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.813953488372094330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976744186046512919e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.186046511627907196e-01,1.162790697674418762e-02,0.000000000000000000e+00,3.488372093023256459e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.488372093023256459e-02,1.046511627906976799e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.040540540540540362e-02,0.000000000000000000e+00,1.452702702702702575e-01,1.013513513513513570e-02,4.729729729729729992e-02,0.000000000000000000e+00,2.027027027027027140e-02,6.756756756756757132e-02,2.027027027027027140e-02,5.067567567567567155e-02,0.000000000000000000e+00,1.351351351351351426e-02,7.094594594594594295e-02,4.054054054054054279e-02,1.182432432432432429e-01,1.351351351351351426e-02,1.013513513513513570e-02,6.756756756756757132e-03,6.418918918918918581e-02,2.702702702702702853e-02,0.000000000000000000e+00,3.716216216216216423e-02,4.729729729729729992e-02,3.378378378378378566e-03,3.040540540540540362e-02,2.364864864864864996e-02,0.000000000000000000e+00,2.364864864864864996e-02,7.432432432432432845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.378378378378378566e-03
8.139534883720930813e-02,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.813953488372092943e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.488372093023255766e-02,0.000000000000000000e+00,1.744186046511627952e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.488372093023255766e-02,4.069767441860465407e-02,1.627906976744186163e-01,5.813953488372092943e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.302325581395348708e-02,2.325581395348837177e-02,0.000000000000000000e+00,5.813953488372092943e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.325581395348837177e-02,5.232558139534883301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.172413793103447510e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,3.448275862068965469e-02,8.620689655172412980e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.379310344827586188e-01,2.931034482758620441e-01,1.551724137931034253e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482735e-02
0.000000000000000000e+00,4.229607250755287179e-02,3.021148036253776432e-03,6.042296072507552865e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.238670694864048294e-01,9.667673716012084584e-02,1.027190332326284039e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.114803625377643589e-02,1.570996978851963710e-01,9.063444108761328430e-03,0.000000000000000000e+00,1.510574018126888303e-02,2.416918429003021146e-02,9.063444108761328430e-03,1.842900302114803546e-01,2.416918429003021146e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.552870090634440647e-02,6.042296072507552865e-03,1.510574018126888303e-02,5.135951661631420195e-02,0.000000000000000000e+00,3.021148036253776432e-03,1.510574018126888303e-02,3.021148036253776432e-03,0.000000000000000000e+00,9.063444108761328430e-03,3.021148036253776432e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.843601895734597373e-02,0.000000000000000000e+00,9.478672985781991245e-03,1.943127962085308136e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.109004739336492740e-02,1.042654028436019037e-01,4.739336492890995622e-03,0.000000000000000000e+00,1.421800947867298687e-02,1.184834123222748836e-01,9.478672985781991245e-03,4.739336492890995622e-03,3.791469194312796498e-02,3.791469194312796498e-02,1.421800947867298687e-02,1.232227488151658862e-01,9.478672985781991245e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.582938388625592996e-02,2.369668246445497811e-02,1.421800947867298687e-02,5.687203791469194747e-02,0.000000000000000000e+00,4.739336492890995622e-03,0.000000000000000000e+00,1.421800947867298687e-02,0.000000000000000000e+00,2.843601895734597373e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.493506493506494281e-02,1.948051948051948007e-02,0.000000000000000000e+00,1.038961038961038891e-01,0.000000000000000000e+00,4.870129870129869670e-02,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.896103896103896014e-02,1.298701298701298856e-01,0.000000000000000000e+00,1.623376623376623570e-02,6.493506493506493067e-03,9.740259740259740034e-03,3.246753246753246534e-03,1.266233766233766378e-01,1.038961038961038891e-01,3.246753246753246534e-03,3.246753246753246534e-03,7.792207792207792028e-02,3.246753246753247141e-02,3.571428571428571230e-02,4.220779220779220797e-02,3.246753246753246534e-03,4.220779220779220797e-02,4.545454545454545581e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.493506493506493067e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.985074626865671932e-02,0.000000000000000000e+00,9.950248756218907017e-03,1.691542288557214280e-01,0.000000000000000000e+00,1.094527363184079755e-01,5.472636815920398773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.950248756218907364e-02,1.492537313432835966e-02,4.975124378109453509e-03,6.467661691542289648e-02,5.472636815920398773e-02,1.492537313432835966e-02,9.452736318407961580e-02,1.492537313432835966e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.467661691542289648e-02,4.975124378109453682e-02,0.000000000000000000e+00,4.477611940298507898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492537313432835966e-02,0.000000000000000000e+00,8.457711442786071399e-02,4.975124378109453509e-03
5.952380952380952051e-02,1.785714285714285476e-01,3.571428571428570953e-01,5.952380952380952051e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,9.523809523809523281e-02,1.071428571428571230e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.952380952380952051e-02,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
