0.000000000000000000e+00,1.383962860380885326e-02,1.402189421528842080e-02,1.387888245022139699e-02,1.392538186742785754e-02,1.438681209283748305e-02,1.369887792753946877e-02,1.371301603667563103e-02,1.354556938263189354e-02,1.370578727695083952e-02,1.420038574174887699e-02,1.388785956113544086e-02,1.383806517438000185e-02,1.361932794842848210e-02,1.375046269315697949e-02,1.380646036442043784e-02,1.360834191475370804e-02,1.394405896522843066e-02,1.384513422894808471e-02,1.382672610825355121e-02,1.417042001102923436e-02,1.398812077741141795e-02,1.407668989510926956e-02,1.396503077396489718e-02,1.402166726585519878e-02,1.404786731709029360e-02,1.393558618638820676e-02,1.372865873649870526e-02,1.363386952322370553e-02,1.368040256256842190e-02,1.153670546064628454e-02,1.386089460625504824e-02,1.347039028149404037e-02,1.448940164218760589e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02,1.427482515584512640e-02,1.365649722226922567e-02
1.382932204824682820e-02,0.000000000000000000e+00,1.400665593816090640e-02,1.399060492392200858e-02,1.408359329578952497e-02,1.450641279175290260e-02,1.376334574429783318e-02,1.389232500889881969e-02,1.363141833422439921e-02,1.364636904345790241e-02,1.429082860417062173e-02,1.408321532842126377e-02,1.394971725395082254e-02,1.360613651692503881e-02,1.375875134095472761e-02,1.393209557531492095e-02,1.364961116355011515e-02,1.395715061219332358e-02,1.393495132876401872e-02,1.387726510909225754e-02,1.433110312707774371e-02,1.398103814986753624e-02,1.405805110096980566e-02,1.402195101766327660e-02,1.406589602367997079e-02,1.409214375758711425e-02,1.402174943506687144e-02,1.378248769168163336e-02,1.370349251171469780e-02,1.372107219397634449e-02,1.151120618231648955e-02,1.383140506840969605e-02,1.359950108979331163e-02,1.430353670701910510e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02,1.414101913794092377e-02,1.369531161801051944e-02
1.393066283213670493e-02,1.392589449953042166e-02,0.000000000000000000e+00,1.402314009182488962e-02,1.398614584761154016e-02,1.447553877941273708e-02,1.374185857312548373e-02,1.381346707067164677e-02,1.349271945758120581e-02,1.373072689648070083e-02,1.426543151430936275e-02,1.398939432639234939e-02,1.388698791176743927e-02,1.360968139538080296e-02,1.381298272165034681e-02,1.388711317444536221e-02,1.353521690877798611e-02,1.388788145220329340e-02,1.389455377751400850e-02,1.390886712617804728e-02,1.430343621079129858e-02,1.398374080419541136e-02,1.411699524097023359e-02,1.404219672055962397e-02,1.411966751143259834e-02,1.409183414439803619e-02,1.405602572020235759e-02,1.383546319691498182e-02,1.366966551641568203e-02,1.369235476281019034e-02,1.155127321244772166e-02,1.382499958788578967e-02,1.355663682670287667e-02,1.443877000801964752e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02,1.421247045408338509e-02,1.364408687758374150e-02
1.380947179255476512e-02,1.393101013171595993e-02,1.404438569775430697e-02,0.000000000000000000e+00,1.411297473707862592e-02,1.443163233826089999e-02,1.393442243851322239e-02,1.391747799348565760e-02,1.348602190756163256e-02,1.357040122932032418e-02,1.425331421761295847e-02,1.425231896146375750e-02,1.410875117106731060e-02,1.377712178595721926e-02,1.391590565603986057e-02,1.402350204561520104e-02,1.358974599800184119e-02,1.415627256131737725e-02,1.408713989468467036e-02,1.398052203426442854e-02,1.441171885177983981e-02,1.389460382904814453e-02,1.420997457588894265e-02,1.410984678918113765e-02,1.407662697889017385e-02,1.412103714823685630e-02,1.413755505491476674e-02,1.388086260339153541e-02,1.379119755149591300e-02,1.389713796865493442e-02,1.159356324859937316e-02,1.377675379208692652e-02,1.373911805535244814e-02,1.433413905312450748e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02,1.416616657833002016e-02,1.357431534594071183e-02
1.376712555755590060e-02,1.393391574973749242e-02,1.391775278208300798e-02,1.402271650673278351e-02,0.000000000000000000e+00,1.484809984828250155e-02,1.399611616767776519e-02,1.405404524095253162e-02,1.380611612014451262e-02,1.346591265854707974e-02,1.450516239369877697e-02,1.433741655047334439e-02,1.404194586773662920e-02,1.358485381846412897e-02,1.374783802648851631e-02,1.412593512947642183e-02,1.377430540539830751e-02,1.418450407345010766e-02,1.416382877086688752e-02,1.391022391385937119e-02,1.457829878358419227e-02,1.398171492194757136e-02,1.424323090759625245e-02,1.409595261672712263e-02,1.405800911528219503e-02,1.417638519458201858e-02,1.408100291039785651e-02,1.368951007277805984e-02,1.380695543106127444e-02,1.389288923492505191e-02,1.138740487823459990e-02,1.391095519465813599e-02,1.367795916016123145e-02,1.427341286056339927e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02,1.406232200999308138e-02,1.363871929730031164e-02
1.369559201687978525e-02,1.381973819583283067e-02,1.387030085808254459e-02,1.380731157540652718e-02,1.429719887892199823e-02,0.000000000000000000e+00,1.400776984644305778e-02,1.433700727339775639e-02,1.378737137057565662e-02,1.359015378290851297e-02,1.543984783159194421e-02,1.449644089348409159e-02,1.384764808124618746e-02,1.336509032332666193e-02,1.388355165230402595e-02,1.434116815081030137e-02,1.384647183320841281e-02,1.442289738521741749e-02,1.438304098061766317e-02,1.424565200913046822e-02,1.527377281102020555e-02,1.400185659950485204e-02,1.442255331266214732e-02,1.438603361167976186e-02,1.442488180367570288e-02,1.438490537376597642e-02,1.392544048548605487e-02,1.394970160147610688e-02,1.405492378988942165e-02,1.385838634564547957e-02,1.136643686327423394e-02,1.419805797288085925e-02,1.377080787779880709e-02,1.383086854291137868e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02,1.363948418530912601e-02,1.387584602740349164e-02
1.378248883395101661e-02,1.385767012043069568e-02,1.391627600516682009e-02,1.408993716578101768e-02,1.424341185498610544e-02,1.480455685870630915e-02,0.000000000000000000e+00,1.410893967992273360e-02,1.369750607266481852e-02,1.346192394696578247e-02,1.452207311154312536e-02,1.436868299071428039e-02,1.403593180071248739e-02,1.360812575581400209e-02,1.382191461095532217e-02,1.415373554881844444e-02,1.373334615051643483e-02,1.422877306905850903e-02,1.424232937977019768e-02,1.408783141321257731e-02,1.458198134927338879e-02,1.379574915534585895e-02,1.435561717658479820e-02,1.413383660988855664e-02,1.412154036798288215e-02,1.419026063051762390e-02,1.408140421661814058e-02,1.384552610160225648e-02,1.393280066588462908e-02,1.396080125525855573e-02,1.150525696900292320e-02,1.400508125705918726e-02,1.377459860444757780e-02,1.415201035394309491e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02,1.400509817073443408e-02,1.363506078364727474e-02
1.370709949039487091e-02,1.389668014150661178e-02,1.389793202579200394e-02,1.398139657942363417e-02,1.420946637088029395e-02,1.505410177575584527e-02,1.401729793211821049e-02,0.000000000000000000e+00,1.377880977479651811e-02,1.356251945829370364e-02,1.467168893515352623e-02,1.439776153007481935e-02,1.397430536910904825e-02,1.355005942879544852e-02,1.381820632120065416e-02,1.419679629368314315e-02,1.379881471763896861e-02,1.419780452263782501e-02,1.423213471854469468e-02,1.414877098780853437e-02,1.473877817017954853e-02,1.388669867485527697e-02,1.425114823624837324e-02,1.415129156019523556e-02,1.416350793436278038e-02,1.421707009758017837e-02,1.405027542084421807e-02,1.392250760656234092e-02,1.399695691295753212e-02,1.393653879284831310e-02,1.152808986781572037e-02,1.405502249883916997e-02,1.382346591558090108e-02,1.391689513204795794e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02,1.380548583255577187e-02,1.379829379934571429e-02
1.379695212036233069e-02,1.389474188169042071e-02,1.383312457191295322e-02,1.380534241681667836e-02,1.422398396378049719e-02,1.475200757962258878e-02,1.386707102644507000e-02,1.404057893251012094e-02,0.000000000000000000e+00,1.369950482011401439e-02,1.455833727748612888e-02,1.434962437242080953e-02,1.407104940708258159e-02,1.370127705620182226e-02,1.377705513162774675e-02,1.418430984768923736e-02,1.392476715685918125e-02,1.420333356067041489e-02,1.411963607277482921e-02,1.391647959872876691e-02,1.447372370620216182e-02,1.396073413176193712e-02,1.407108365319055705e-02,1.402102440485529858e-02,1.403338724983496308e-02,1.415253802101365359e-02,1.400051098617712854e-02,1.365941118920004083e-02,1.382993112234410203e-02,1.384839833607065529e-02,1.158229912513009281e-02,1.414455011632803801e-02,1.374179876346550734e-02,1.378540262044711771e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02,1.385785026187228569e-02,1.383384374018046398e-02
1.394136684162697662e-02,1.389127232338571889e-02,1.405820275078669725e-02,1.387303514854213056e-02,1.385482362373348375e-02,1.452143383182323902e-02,1.361024199055215107e-02,1.380159125121768054e-02,1.368107883704964244e-02,0.000000000000000000e+00,1.440263996999629689e-02,1.398029504465692248e-02,1.386341638543896887e-02,1.373001910371852291e-02,1.385520837425760661e-02,1.395207145620934105e-02,1.362205810664865457e-02,1.392715672226924398e-02,1.383454299610619234e-02,1.394428239559869151e-02,1.426145362766520486e-02,1.398852870587323147e-02,1.396532397426258031e-02,1.403492106907122672e-02,1.415138077771846761e-02,1.410054240846389528e-02,1.396082666813612538e-02,1.387050434509454373e-02,1.367175077434249278e-02,1.363157426961204843e-02,1.173639578790516141e-02,1.398573285206457760e-02,1.358996991293651493e-02,1.405674069879501650e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02,1.400316632581332515e-02,1.382947283919937556e-02
1.372548716932955881e-02,1.382319970323077872e-02,1.387865707052185135e-02,1.384589123953959208e-02,1.418123526126627287e-02,1.567669118565836670e-02,1.395126511205134479e-02,1.418714984717132574e-02,1.381508339647370513e-02,1.368574245195658227e-02,0.000000000000000000e+00,1.449552888178416710e-02,1.399213912535948734e-02,1.362679970368574703e-02,1.396611657226348377e-02,1.432949800602085350e-02,1.383914796165333638e-02,1.439686578943391755e-02,1.429194688506871258e-02,1.419728101286308816e-02,1.496127814851362994e-02,1.389796884345635003e-02,1.432861244302133415e-02,1.424828619186299661e-02,1.429655343755245264e-02,1.425338021021803347e-02,1.395753717292868255e-02,1.386759159524343817e-02,1.399385338034020952e-02,1.385928030213784586e-02,1.150538885396286577e-02,1.420043329216413158e-02,1.380152372082049834e-02,1.362953763699618903e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02,1.368068905575748652e-02,1.386799781680285275e-02
1.366888427773861429e-02,1.387149007788352276e-02,1.385898957302362199e-02,1.409810412760051888e-02,1.427356621070681800e-02,1.498797295900054435e-02,1.405633374438567014e-02,1.417686309931875423e-02,1.386603817007235444e-02,1.352734977268026106e-02,1.476060606617153430e-02,0.000000000000000000e+00,1.419891064759911878e-02,1.379351704128222757e-02,1.396388295563028709e-02,1.438024656157936565e-02,1.384571967904924504e-02,1.436663747455452222e-02,1.434027141963162104e-02,1.417162628953958815e-02,1.482904033235359423e-02,1.384825121742590606e-02,1.426765101482672243e-02,1.415575040017747963e-02,1.414981038529368636e-02,1.423017431925071609e-02,1.413245362871124421e-02,1.383157284694439340e-02,1.400801114419594241e-02,1.406296869137285861e-02,1.150426177867309128e-02,1.414121473701477824e-02,1.389630908157624307e-02,1.373565567067326285e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02,1.380762250838092273e-02,1.373275184724121779e-02
