0.000000000000000000e+00,3.134582987859178133e-02,3.133872570341951491e-02,3.129565255248653588e-02,3.131739939127549388e-02,3.120509945620123654e-02,3.128353751585967457e-02,3.127393591836758607e-02,3.114827392144816146e-02,3.128253421748080493e-02,3.116010341194081282e-02,3.117169920437109706e-02,3.122359189034919560e-02,3.116234126158877460e-02,3.122282914094138412e-02,3.122566084107877490e-02,3.117588441308894939e-02,3.119395956126329306e-02,3.126548104874236900e-02,3.128577594036168613e-02,3.125112233154038466e-02,3.134122801897239879e-02,3.130626074438704054e-02,3.133436603797314091e-02,3.132770806440097339e-02,3.132949453444073412e-02,3.132294367784798500e-02,3.131295523927529051e-02,3.122274236372991202e-02,3.126591941267811703e-02,3.105526009415739835e-02,3.118327549467580714e-02,3.116840871706379537e-02
3.133927421858365148e-02,0.000000000000000000e+00,3.134201715926139553e-02,3.132463051639843010e-02,3.133029719704609473e-02,3.118625995754885361e-02,3.128365026524385084e-02,3.128201871408628487e-02,3.114007804526447779e-02,3.126482299016952737e-02,3.114567985859233515e-02,3.118974548722004345e-02,3.124239921294328856e-02,3.116941242011432578e-02,3.122553093936815405e-02,3.122999885667387260e-02,3.117418783984252789e-02,3.119005869965605499e-02,3.126680356860868371e-02,3.128342997534724890e-02,3.125514923733416911e-02,3.133421182221569207e-02,3.130091236155888024e-02,3.133419068105660482e-02,3.131986115843504725e-02,3.132733743873478138e-02,3.133877979035146200e-02,3.131025504421280220e-02,3.122010201938874713e-02,3.127021199898948750e-02,3.103486542842387452e-02,3.116548494643055570e-02,3.117834215089876349e-02
3.136053819157378492e-02,3.137039273542476664e-02,0.000000000000000000e+00,3.134665740362148345e-02,3.132169600992516789e-02,3.118899684021439120e-02,3.127935255239844975e-02,3.126717635990654970e-02,3.109911275177470319e-02,3.129309939943020202e-02,3.114039860160361384e-02,3.117311670395732717e-02,3.122869776398463568e-02,3.116169458731729222e-02,3.123823123280782335e-02,3.122039239423790233e-02,3.113157299339944922e-02,3.115437527957868463e-02,3.125309529090895128e-02,3.129387719278892838e-02,3.126276652485519836e-02,3.135173952720951562e-02,3.131666306439800929e-02,3.135378632232665996e-02,3.135674101650984952e-02,3.134776857758513752e-02,3.136302513401154068e-02,3.133538127325659339e-02,3.120089461929461197e-02,3.125619200675065074e-02,3.101532214301406035e-02,3.115307501943793966e-02,3.116417048649615038e-02
3.131618809679918153e-02,3.135174197189922324e-02,3.134540927615941247e-02,0.000000000000000000e+00,3.133046983353722503e-02,3.117670346305927154e-02,3.130089619533045486e-02,3.127611154435890051e-02,3.109515488152649401e-02,3.124162191963568078e-02,3.113603180288980476e-02,3.121482882366026848e-02,3.125708224029102172e-02,3.117843840086756413e-02,3.123891151784101775e-02,3.123480021786059074e-02,3.114185614578933795e-02,3.119885400773385331e-02,3.127941493399793299e-02,3.129183286992073820e-02,3.127149070910476697e-02,3.131036060781873520e-02,3.131957477595682937e-02,3.134694556899295798e-02,3.132236136566615703e-02,3.133470511376435647e-02,3.135628336112661341e-02,3.132031499020468401e-02,3.121212318175490413e-02,3.127577677623802344e-02,3.100044960453686438e-02,3.113741831903318186e-02,3.118584748264409401e-02
3.131348227844280019e-02,3.133293143341376458e-02,3.129599561267181612e-02,3.130600874605427714e-02,0.000000000000000000e+00,3.123062619145046057e-02,3.132319641388837950e-02,3.130844597216021763e-02,3.115631287301443009e-02,3.120344685362311590e-02,3.115448751147666812e-02,3.120942192874254922e-02,3.122442734499667957e-02,3.113485623237113170e-02,3.119678857216619944e-02,3.124096325389364229e-02,3.119503111501639031e-02,3.122591451197031381e-02,3.130245373570585132e-02,3.128377061058781189e-02,3.129060722253627913e-02,3.131369261288500377e-02,3.131965366797344330e-02,3.132735271157927742e-02,3.129063378255755867e-02,3.132314361134196090e-02,3.131166598761350034e-02,3.128513172589398456e-02,3.124445544996332091e-02,3.129377924871290517e-02,3.101452412352586480e-02,3.115909157319755873e-02,3.118770709057294352e-02
3.126770759787926568e-02,3.125536704135543215e-02,3.122983597616696069e-02,3.121876953732060506e-02,3.129720013487551078e-02,0.000000000000000000e+00,3.131956391171848014e-02,3.135106355359387059e-02,3.112832393744776119e-02,3.118486284400178235e-02,3.131042168245221774e-02,3.121652128914719285e-02,3.115728889500060314e-02,3.106774630055482087e-02,3.119540069609031893e-02,3.125649141428376437e-02,3.118437136641223975e-02,3.127216205108656472e-02,3.133724561262329900e-02,3.134277121803884930e-02,3.137984126792585371e-02,3.124722065290292880e-02,3.133057079237761000e-02,3.132995273386914720e-02,3.130242622445120887e-02,3.131255583553586852e-02,3.122466419905494187e-02,3.131339334002350427e-02,3.129731310304439268e-02,3.127578839055586424e-02,3.098904804462061097e-02,3.121022351173067741e-02,3.119388684385782443e-02
3.128702436937391002e-02,3.129368188511327115e-02,3.126108049419049767e-02,3.128385717919925785e-02,3.133060645251470322e-02,3.126033581594640787e-02,0.000000000000000000e+00,3.133550410203793379e-02,3.112978935291655508e-02,3.117892908015260089e-02,3.117645277504422011e-02,3.120700293707961634e-02,3.119313920427305500e-02,3.110351930945300103e-02,3.118679415834542043e-02,3.124099823438148543e-02,3.118467436228151285e-02,3.122917118071369749e-02,3.132298479398082369e-02,3.132764465286322353e-02,3.130869577137857657e-02,3.124836723446819745e-02,3.134553168893007558e-02,3.132740074804805236e-02,3.129269372212981071e-02,3.131958915958573536e-02,3.128205008972626683e-02,3.131924835086772468e-02,3.128206194172095111e-02,3.130409959571160000e-02,3.104829706112127718e-02,3.117923363096225878e-02,3.120954066548820363e-02
3.124775980328979921e-02,3.126237403982448648e-02,3.121927655379821975e-02,3.122944151026474380e-02,3.128615417710284979e-02,3.126210037800829927e-02,3.130578712127524837e-02,0.000000000000000000e+00,3.119059260484543378e-02,3.119994916677807512e-02,3.122830674022962147e-02,3.123869754921463834e-02,3.121499816421224177e-02,3.114348867649365665e-02,3.121877510462927122e-02,3.126944968363713079e-02,3.123257305839217610e-02,3.126048006454125450e-02,3.131992983094922245e-02,3.132098864704056101e-02,3.129415331334269718e-02,3.121686801627738053e-02,3.128265433364413317e-02,3.129380218297125177e-02,3.124782740873557549e-02,3.128575381699501279e-02,3.125009964553981251e-02,3.129000033450717033e-02,3.130303138024394943e-02,3.130951436809206040e-02,3.109576232927870054e-02,3.123114056392941110e-02,3.124826943191594611e-02
3.120067042761743084e-02,3.119898571367716450e-02,3.112975951800456970e-02,3.112703713031302749e-02,3.121262691013542562e-02,3.111825298662425701e-02,3.117867959892650295e-02,3.126923247630419150e-02,0.000000000000000000e+00,3.129736361680356127e-02,3.130401467265771231e-02,3.135076104745095071e-02,3.135404573395188937e-02,3.135266659716896831e-02,3.133108024072159964e-02,3.136705199825071122e-02,3.139555213970374875e-02,3.135924738707604464e-02,3.130091102719802232e-02,3.124115740936210528e-02,3.115773387394024652e-02,3.114589724933346238e-02,3.112125740420502995e-02,3.120289323212092902e-02,3.111090897592088886e-02,3.120154614363388618e-02,3.119132483863183355e-02,3.115091187133641956e-02,3.131373849639681323e-02,3.132972637306798147e-02,3.125580386676996697e-02,3.138040792106026183e-02,3.134875312163446642e-02
3.129342915338006320e-02,3.128225412147288970e-02,3.128222485268512126e-02,3.123200882414346041e-02,3.121821895289935561e-02,3.113325975678849986e-02,3.118631191615659631e-02,3.123696050719776754e-02,3.125568652562821237e-02,0.000000000000000000e+00,3.124332327329876549e-02,3.125070865397162195e-02,3.129487091948494892e-02,3.130010448458436789e-02,3.131810356983480426e-02,3.130133712138551821e-02,3.124568910684278472e-02,3.123572561711688081e-02,3.124522763221815672e-02,3.127149829594944724e-02,3.118156355995817947e-02,3.124599483886884507e-02,3.118722317304983838e-02,3.128012554496810427e-02,3.125612064611896918e-02,3.127680048435296095e-02,3.127847099169981521e-02,3.125968795340997725e-02,3.123286236916754735e-02,3.126813991775778678e-02,3.116492141019759632e-02,3.129059787988697910e-02,3.125054794552415555e-02
