0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.291845493562231884e-01,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.291845493562231884e-01,0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721030042918454572e-02,4.291845493562231884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,4.291845493562231884e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,5.084745762711863348e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,4.237288135593220706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,4.237288135593220706e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.568627450980392135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.431372549019607310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.291845493562231884e-01,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.291845493562231884e-01,0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.721030042918454572e-02,4.291845493562231884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,4.291845493562231884e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.568627450980392135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.431372549019607310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,5.084745762711863348e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,4.237288135593219596e-01
4.291845493562231884e-01,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.291845493562231884e-01,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.721030042918454572e-02,4.291845493562231884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721030042918454572e-02,4.291845493562231884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721030042918454572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,5.084745762711863348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,4.237288135593219596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711863348e-02,0.000000000000000000e+00
