0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980676328502415373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594202898550724778e-01,2.705314009661836105e-01,2.125603864734299797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594202898550724778e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.867346938775510473e-02,5.102040816326531072e-03,6.377551020408163407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265536e-03,2.551020408163265536e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.867346938775510473e-02,7.653061224489795741e-03,5.612244897959183659e-02,7.653061224489796088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530612244897959148e-02,6.122448979591836593e-02,2.551020408163265536e-03,5.102040816326531072e-03,0.000000000000000000e+00,3.061224489795918297e-02,9.948979591836734637e-02,0.000000000000000000e+00,1.275510204081632681e-02,1.275510204081632681e-02,1.530612244897959148e-02,4.846938775510203912e-02,6.122448979591836593e-02,6.377551020408163407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.061224489795918297e-02,1.785714285714285962e-02,1.020408163265306214e-02,0.000000000000000000e+00,2.551020408163265536e-03,3.316326530612245110e-02,1.275510204081632681e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.181818181818180991e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.272727272727271854e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163636363636363497e-01,0.000000000000000000e+00,8.181818181818180380e-02,1.090909090909090717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545453240e-03,1.290909090909090617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363635927e-03,5.090909090909090384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545453240e-03,1.236363636363636276e-01,1.127272727272727038e-01,5.454545454545453240e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.090909090909090690e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.727272727272726488e-02,0.000000000000000000e+00,1.818181818181817963e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.181818181818181379e-02,6.545454545454544582e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.361930294906166322e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.412868632707774671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.217158176943699793e-02,4.557640750670241547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286863270777479917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.144772117962466529e-02,0.000000000000000000e+00,3.217158176943699793e-02,8.847184986595174605e-02,1.340482573726541581e-02,4.557640750670241547e-02,0.000000000000000000e+00,8.310991957104557626e-02,5.898123324396782607e-02,9.919571045576407176e-02,1.340482573726541615e-01,5.630026809651474118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093833780160857833e-02,2.412868632707774671e-02,0.000000000000000000e+00,5.630026809651474118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.462686567164178442e-02,1.194029850746268669e-02,2.686567164179104461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194029850746268669e-02,1.194029850746268669e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.194029850746268669e-02,3.880597014925372956e-02,1.492537313432835792e-02,1.492537313432835792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.776119402985074675e-02,1.492537313432835792e-02,1.492537313432835792e-02,3.582089552238805485e-02,2.985074626865671672e-03,9.850746268656716820e-02,3.582089552238805485e-02,1.492537313432835792e-02,6.268656716417909947e-02,6.268656716417909947e-02,5.970149253731343170e-02,1.253731343283581989e-01,1.492537313432835792e-02,1.492537313432835792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.970149253731343343e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492537313432835792e-02,7.164179104477610971e-02,2.388059701492537337e-02,0.000000000000000000e+00,1.194029850746268669e-02,8.955223880597013714e-03,3.880597014925372956e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489361702127659781e-01,1.773049645390071399e-02,1.773049645390071399e-02,2.482269503546100098e-02,1.418439716312057050e-02,1.418439716312057119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418439716312057050e-02,0.000000000000000000e+00,6.382978723404256205e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.546099290780142625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482269503546100098e-02,1.170212765957447110e-01,0.000000000000000000e+00,6.737588652482270901e-02,0.000000000000000000e+00,6.382978723404256205e-02,1.276595744680851241e-01,2.127659574468085402e-02,0.000000000000000000e+00,4.609929078014185500e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.418439716312057050e-02,5.319148936170213504e-02,1.773049645390071399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463414634146341653e-01,0.000000000000000000e+00,1.045296167247386845e-02,1.045296167247386845e-02,6.968641114982579259e-03,3.484320557491289629e-03,2.055749128919860669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.484320557491289629e-03,0.000000000000000000e+00,2.090592334494773691e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.484320557491289629e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.059233449477353817e-02,6.968641114982579432e-02,0.000000000000000000e+00,5.574912891986063407e-02,0.000000000000000000e+00,5.226480836236933880e-02,6.271777003484320379e-02,1.393728222996515852e-02,0.000000000000000000e+00,1.114982578397212681e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.968641114982579259e-03,1.184668989547038587e-01,3.484320557491289629e-03,3.484320557491289629e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824858757062146883e-02,1.694915254237288130e-02,0.000000000000000000e+00,2.429378531073446146e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.977401129943502645e-01,7.344632768361582242e-02,0.000000000000000000e+00,7.344632768361582242e-02,0.000000000000000000e+00,1.807909604519774005e-01,1.525423728813559421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873563218390804558e-02,1.724137931034482388e-02,2.471264367816091712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298850574712643299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413793103448275412e-01,5.747126436781609116e-02,0.000000000000000000e+00,5.747126436781609116e-02,0.000000000000000000e+00,1.494252873563218231e-01,1.781609195402298618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.012072434607645611e-03,0.000000000000000000e+00,2.414486921529174560e-02,8.048289738430582443e-03,1.408450704225352144e-02,4.024144869215291222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247484909456740287e-01,2.012072434607645611e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.615694164989939424e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.822937625754526531e-02,0.000000000000000000e+00,1.348088531187122685e-01,5.030181086519114331e-02,9.456740442655933720e-02,8.048289738430582443e-03,0.000000000000000000e+00,5.231388329979878848e-02,4.627766599597585295e-02,2.816901408450704289e-02,2.213279678068410042e-02,1.609657947686116489e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.420523138832997495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.024144869215291742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.036217303822936399e-03,3.822937625754526531e-02,7.847082494969817579e-02,0.000000000000000000e+00,1.066398390342052221e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
