0.000000000000000000e+00,3.090001902149408161e-02,3.137262756142587122e-02,3.025326016237264021e-02,3.076147042918811816e-02,3.319971520021517547e-02,3.073674213613096853e-02,3.102457245219749499e-02,3.112285426375225802e-02,3.129128726128472399e-02,3.270876212515021197e-02,3.128788492876481003e-02,3.080257902417104718e-02,3.042530594598296181e-02,3.127655551222940228e-02,3.145333650089322808e-02,3.154418228673434854e-02,3.136813788552329785e-02,3.123001020033319697e-02,3.111836458784968812e-02,3.173818539155568580e-02,3.155982600120737364e-02,3.149055170505438844e-02,3.144176155520689991e-02,3.136298177335393456e-02,3.133411456032410974e-02,3.098090333892637716e-02,3.116936450005548115e-02,3.131499836214519245e-02,3.085059751097278882e-02,3.005231209013951160e-02,3.157469805263465185e-02,3.125203767273020128e-02
3.110203931766902102e-02,0.000000000000000000e+00,3.116925987134184367e-02,3.088505532456336383e-02,3.119093708770481754e-02,3.215243107863216543e-02,3.080321853705621921e-02,3.153787846425042812e-02,3.090295491527351307e-02,3.087668806026690541e-02,3.189685881600739376e-02,3.170095185574977464e-02,3.101363581641022535e-02,3.066764767250598767e-02,3.112636440248024716e-02,3.146250247575700654e-02,3.127799900228318136e-02,3.135228053848465590e-02,3.127270326538668377e-02,3.152785186905972953e-02,3.206395696754808095e-02,3.129882890074272422e-02,3.101628368485847068e-02,3.119817459479669319e-02,3.126980826254992241e-02,3.121596827076891789e-02,3.097229376370493753e-02,3.136064780278111086e-02,3.166116321920079552e-02,3.115174863467077074e-02,3.037574665477127053e-02,3.112728233020896698e-02,3.136883854251436288e-02
3.175905853920097527e-02,3.134823520129650931e-02,0.000000000000000000e+00,3.087456334929602683e-02,3.091347971734643985e-02,3.237497397734194482e-02,3.094533006601543970e-02,3.112996976844440919e-02,3.066908066507362599e-02,3.144414132365432740e-02,3.218003706073904041e-02,3.115979618191370981e-02,3.085325876824651994e-02,3.063886366761842464e-02,3.134475545305841909e-02,3.121025253136593125e-02,3.115052868915718295e-02,3.105774723868661227e-02,3.104077458911718920e-02,3.132440957815615240e-02,3.179687417056383664e-02,3.143792748751488703e-02,3.145134937357606936e-02,3.131418337925239576e-02,3.152659005231588096e-02,3.130235933676993321e-02,3.134131121245542495e-02,3.146132701903426448e-02,3.134283804076396646e-02,3.091774063355633498e-02,3.039116240528294197e-02,3.111303262651006485e-02,3.118404789667505658e-02
3.073978253530892588e-02,3.117790095480091686e-02,3.098936711935695518e-02,0.000000000000000000e+00,3.115747942593335290e-02,3.172803484589978296e-02,3.136768217857012486e-02,3.155397071502864803e-02,3.048178698998211741e-02,3.063689081830955549e-02,3.117907706379328958e-02,3.136326285993211449e-02,3.119739585234115181e-02,3.093733320636108189e-02,3.096908814915514188e-02,3.118000369512061165e-02,3.105155833728695872e-02,3.180198715375351370e-02,3.136386873426152272e-02,3.162528568756613895e-02,3.183331442055033905e-02,3.130631067296813647e-02,3.129027282307215302e-02,3.146348160194883253e-02,3.105989801923287122e-02,3.111717096319477349e-02,3.137113922621437290e-02,3.154926627905915715e-02,3.156908193359731635e-02,3.170907454335607917e-02,3.052633657302652320e-02,3.108306380241597153e-02,3.161983281860150652e-02
3.075376199297829086e-02,3.098057407793855869e-02,3.052968511869008292e-02,3.065666201412006048e-02,0.000000000000000000e+00,3.265792448917924362e-02,3.139183754924562697e-02,3.186783433979149815e-02,3.131051763195698973e-02,3.020086370238326753e-02,3.172623458730702145e-02,3.205828214953473920e-02,3.101557074781956247e-02,3.055114600242472833e-02,3.092811413992053310e-02,3.181754854358973678e-02,3.155009403338689816e-02,3.179450965369812893e-02,3.178931976678191912e-02,3.137724975899462004e-02,3.230795779036917809e-02,3.118617074678860235e-02,3.140688120794196680e-02,3.119209703657807586e-02,3.094876848717496506e-02,3.117249469342829246e-02,3.097489325577350988e-02,3.069015081145108625e-02,3.157243158720872411e-02,3.154076626365908548e-02,2.958800117782379654e-02,3.111712421072077017e-02,3.134453243134033285e-02
3.133502952915503265e-02,3.014945366908449234e-02,3.018481039360576199e-02,2.947204796013880648e-02,3.083139483801091915e-02,0.000000000000000000e+00,3.029220478906171493e-02,3.195946636241344535e-02,3.020801738226623970e-02,3.032762772467758119e-02,3.508082289002290716e-02,3.220603647873773040e-02,2.969256401073440757e-02,2.932466206353895322e-02,3.036238854934735984e-02,3.210741505331747569e-02,3.117615600764049241e-02,3.268845051405962904e-02,3.173467969621555224e-02,3.177407529750796156e-02,3.482650607562935707e-02,3.162000208035258692e-02,3.168237293147437017e-02,3.227281036765100586e-02,3.206391436415929885e-02,3.182674622326951003e-02,3.002150072875240869e-02,3.173580528482390639e-02,3.202104268039990265e-02,3.075783431190020831e-02,2.676153127457879879e-02,3.173951310612201787e-02,3.176311736135016550e-02
3.080083218133369133e-02,3.066695066840581865e-02,3.063254006164383911e-02,3.093559241251393060e-02,3.146517832883956312e-02,3.216175586184158441e-02,0.000000000000000000e+00,3.189258688678206499e-02,3.113963079070933976e-02,3.048104903493888476e-02,3.166232755593656467e-02,3.174689540054261710e-02,3.100775275539682102e-02,3.025240654567769999e-02,3.083267693079881980e-02,3.170148324126122186e-02,3.106669717576437950e-02,3.164956856691245046e-02,3.180460961535690190e-02,3.191047759039989523e-02,3.200541431038366608e-02,3.059760222393043821e-02,3.173037549739846086e-02,3.132071704815339586e-02,3.113864662626671109e-02,3.122542884086868670e-02,3.121119360518063296e-02,3.113435848119525118e-02,3.160932327095487826e-02,3.143994154063210061e-02,2.989705288442780218e-02,3.169002475525060231e-02,3.118890931030107033e-02
3.048104588046893562e-02,3.078409675572907345e-02,3.021245610087176098e-02,3.051051011726077511e-02,3.131738221111349946e-02,3.326808699221145416e-02,3.126865422184606225e-02,0.000000000000000000e+00,3.125631714959871410e-02,3.041422581597844066e-02,3.199016618174161525e-02,3.197645066566775357e-02,3.074091700286338269e-02,3.003997831707861180e-02,3.055475816409202253e-02,3.175672671972067096e-02,3.120014556366807953e-02,3.177929873737992544e-02,3.175655441424236197e-02,3.185211503251576814e-02,3.283036215510042738e-02,3.097528691446721147e-02,3.131758897768747996e-02,3.143224104295816446e-02,3.127609781850926307e-02,3.133288970416183566e-02,3.090315984124462900e-02,3.129949690246441873e-02,3.172808954922475000e-02,3.128054329984978482e-02,2.928066253524078122e-02,3.166388852800464115e-02,3.151980668703777133e-02
3.106654626694153182e-02,3.064668076045093392e-02,3.024110020448135885e-02,2.994507261463996706e-02,3.126170389979499031e-02,3.194773164614062022e-02,3.101861465600210671e-02,3.175611023878379541e-02,0.000000000000000000e+00,3.109024948140902411e-02,3.156228306700828434e-02,3.205570906625546113e-02,3.131317173623104910e-02,3.080794664795057439e-02,3.088504336620376614e-02,3.212163691388068149e-02,3.201989165355199896e-02,3.171605635791110989e-02,3.163272747987178751e-02,3.118835347984020082e-02,3.168055405441032313e-02,3.127514855910890068e-02,3.078473360335390666e-02,3.120782022613846282e-02,3.089813790418137820e-02,3.128621239333596871e-02,3.104326319807760443e-02,3.058772032741806021e-02,3.137517822488972152e-02,3.125214558731401193e-02,3.053040546466580241e-02,3.225786912583490651e-02,3.154418179392159266e-02
3.155353155255888331e-02,3.093322033940268737e-02,3.132186098315684064e-02,3.040469311519279974e-02,3.046160272529476604e-02,3.240165805388586090e-02,3.067254673688465591e-02,3.121599991228350690e-02,3.140763214816447157e-02,0.000000000000000000e+00,3.244640053790015521e-02,3.132072915747426134e-02,3.074119903844333909e-02,3.085894427898371040e-02,3.122579727834829538e-02,3.140908229982027067e-02,3.117497123129017028e-02,3.115852438934025789e-02,3.096144524236190201e-02,3.154083388318250358e-02,3.169621232766849095e-02,3.124733733586979381e-02,3.101460567989033565e-02,3.149205927017403178e-02,3.164977210513033462e-02,3.141353886344541019e-02,3.100116524990976022e-02,3.144639717779266347e-02,3.119591000641779716e-02,3.085784782285371647e-02,3.079294469386856248e-02,3.181494791568110353e-02,3.116658864732859899e-02
3.145496473787687264e-02,3.047494223385629336e-02,3.056996265768178664e-02,2.950935662774033588e-02,3.051774696152208949e-02,3.574366788550514124e-02,3.038528505014022330e-02,3.131248469874342577e-02,3.040744636304521312e-02,3.094333187007951985e-02,0.000000000000000000e+00,3.185440806728457447e-02,3.042589725826442756e-02,3.023717192233839682e-02,3.115752416375786385e-02,3.173857557334892193e-02,3.146133991008241010e-02,3.253290853773180974e-02,3.165677772891269809e-02,3.198950100211635922e-02,3.319710703455390488e-02,3.086973067562185855e-02,3.145867515556263067e-02,3.145719098848833578e-02,3.148754895137187426e-02,3.173405560998625308e-02,2.998081579132179375e-02,3.125500695568391579e-02,3.172457717935261989e-02,3.102867147685215571e-02,2.806843278500781649e-02,3.210465887465459994e-02,3.126023527151385734e-02
3.062284061912302208e-02,3.082559382641544485e-02,3.012639393259139084e-02,3.021077716718752887e-02,3.138472716322070200e-02,3.339725700932702490e-02,3.100744004027050985e-02,3.185484271023432401e-02,3.143121003532939328e-02,3.040021031954777408e-02,3.242005246385141343e-02,0.000000000000000000e+00,3.074718401851570665e-02,3.028153137650511917e-02,3.062263463889211557e-02,3.203119611793178029e-02,3.170550704282456417e-02,3.199013739190372657e-02,3.142818899194270432e-02,3.165054465121006771e-02,3.249025739255324841e-02,3.131287439267158024e-02,3.096772018574335539e-02,3.139482019453528755e-02,3.106442790415561359e-02,3.100369806607564463e-02,3.088282200056994761e-02,3.083070900214971224e-02,3.182943848175542184e-02,3.154446483229141063e-02,2.941651739679849650e-02,3.190997675204124140e-02,3.121400388183477245e-02
3.102590465915868595e-02,3.103558505146754298e-02,3.069882045479613297e-02,3.092623901425625363e-02,3.124827104307074943e-02,3.168759833635746009e-02,3.116757755389771081e-02,3.151593035742059068e-02,3.159736577447131572e-02,3.070673435215812153e-02,3.186806346012974883e-02,3.164269403480801657e-02,0.000000000000000000e+00,3.105353264012774769e-02,3.113069313940705629e-02,3.147152067445625756e-02,3.176532411401976341e-02,3.182937722079329235e-02,3.151660162550039279e-02,3.140040158789524083e-02,3.155108360686330327e-02,3.102922566965880813e-02,3.119121325628683786e-02,3.101272660685503238e-02,3.074287683877109309e-02,3.114874671776406492e-02,3.107172753808051108e-02,3.075273388057463836e-02,3.142502652745462338e-02,3.140382858809216693e-02,3.034241243431553756e-02,3.148922095382389319e-02,3.155094228726754851e-02
3.095190246468806569e-02,3.099579215611998270e-02,3.078990311582553707e-02,3.097466801195112793e-02,3.108771072939528826e-02,3.160746458744190246e-02,3.071197215152690965e-02,3.110483841385652121e-02,3.139797159687539307e-02,3.113213566096661652e-02,3.198662870220252141e-02,3.147465366751538846e-02,3.136360917992504077e-02,0.000000000000000000e+00,3.155476127504762418e-02,3.152054158880111812e-02,3.147458230216346881e-02,3.230513226782959907e-02,3.138587516972464464e-02,3.128899670449077769e-02,3.163369135427315793e-02,3.108621205700492704e-02,3.078551414668234329e-02,3.108103806899059282e-02,3.091654093281080359e-02,3.116721173143619655e-02,3.070105325268287361e-02,3.079571939200716202e-02,3.147415411005193703e-02,3.147001491964046549e-02,3.092032329646265607e-02,3.141060326416555276e-02,3.144878372744373124e-02
3.138666260610144948e-02,3.103305270519318357e-02,3.107237007124081379e-02,3.058623565540923711e-02,3.104477399695133519e-02,3.228244384920463117e-02,3.087683921323311140e-02,3.120908327601164614e-02,3.104994826088061655e-02,3.107529159441177122e-02,3.251352577230465224e-02,3.139782071267003399e-02,3.101541796894442815e-02,3.112710463185323212e-02,0.000000000000000000e+00,3.140584610162155954e-02,3.118314155821656428e-02,3.178518652587882659e-02,3.149539254676497063e-02,3.143404056017497228e-02,3.194632788824772890e-02,3.096944797784485781e-02,3.132921771676418221e-02,3.102520331161339254e-02,3.126994247556075940e-02,3.118912540085586049e-02,3.069707754053367654e-02,3.106159915449007575e-02,3.157934233908690769e-02,3.114685131256292663e-02,3.022956343503261506e-02,3.126487380885453055e-02,3.131725003148557590e-02
