1.577612195763053275e-03,1.556977520197009787e-03,1.852674525200239536e-03,1.392424495324108948e-03,1.623869737171488139e-03,1.471903108818837505e-03,1.243800170021626102e-03,1.412929130791533037e-03,1.603606325690279258e-03,1.466732651693641431e-03,1.296901668145404932e-03,1.213402184989533818e-03,1.212185220536273877e-03,1.012470844435815883e-03,9.185870528592172263e-04,9.522442682894753652e-04,7.729850335128996084e-04,6.910898637360206233e-04,4.699011671824714249e-04,4.468759581272640038e-04,6.357051186522790550e-04,6.046907770707702105e-04,6.285048753859870038e-04,9.190227481386558685e-04,9.333588114151687969e-04,7.362485203550185164e-04,1.618084028573562889e-03,1.775419115672026513e-03,1.825786719915065744e-03,2.468019103477378257e-03,1.881248913839836997e-03,2.431271003196760171e-03,3.117399357518848158e-03,2.043809343465491889e-03,4.660687238836673692e-03,1.764015472266999016e-03,4.999346210453682257e-03,1.802490776404286690e-03,4.035606379871397968e-03,5.393097619036998219e-03,6.076945133967832750e-03,1.260019122387286486e-02,1.559839243998090673e-02,2.403418609905581468e-02,2.836232462574792348e-02,3.991100882478145623e-02,4.040239449748656703e-02,7.686063865532544170e-02,7.457361134746293141e-02,1.131173218962850252e-01,1.131173218962850252e-01,7.457361134746293141e-02,7.686063865532496986e-02,4.040239449748655315e-02,3.991100882478144235e-02,2.836232462574795818e-02,2.403418609905589795e-02,1.559839243998109061e-02,1.260019122387285098e-02,6.076945133968162348e-03,5.393097619037183835e-03,4.035606379871406642e-03,1.802490776404309025e-03,4.999346210453372609e-03,1.764015472267778557e-03,4.660687238837262630e-03,2.043809343465719137e-03,3.117399357519190766e-03,2.431271003196786192e-03,1.881248913840037141e-03,2.468019103477774208e-03,1.825786719915590281e-03,1.775419115671929586e-03,1.618084028574725587e-03,7.362485203546083627e-04,9.333588114149440418e-04,9.190227481378363200e-04,6.285048753858593932e-04,6.046907770710691250e-04,6.357051186505872659e-04,4.468759581263655797e-04,4.699011671824931090e-04,6.910898637360865428e-04,7.729850335130547577e-04,9.522442682899965411e-04,9.185870528590973135e-04,1.012470844436058311e-03,1.212185220536461444e-03,1.213402184990044043e-03,1.296901668145269840e-03,1.466732651693424807e-03,1.603606325690729202e-03,1.412929130790205974e-03,1.243800170022479586e-03,1.471903108818741228e-03,1.623869737170189264e-03,1.392424495324108948e-03,1.852674525200239536e-03,1.556977520197009787e-03,1.577612195763053275e-03
7.949393850651814957e-04,1.178468257459150360e-03,1.560279779776370130e-03,1.485235233059825025e-03,1.068273020270759906e-03,1.657893890224896097e-03,1.186212286273007109e-03,1.384735291658742082e-03,1.628522756414138442e-03,1.296112102057769659e-03,1.440006438934357145e-03,1.123999347150955860e-03,1.057741354964116974e-03,1.033022714288333536e-03,7.817411217775839700e-04,5.827446887950203181e-04,5.977635361076860925e-04,7.619447822251808637e-05,4.317191905811075948e-04,2.995929374992629545e-04,2.379480291294387218e-04,8.449433723737276823e-04,1.903210522286532288e-04,6.024399969219374406e-04,4.409646319376236642e-04,4.178932023565756337e-04,1.287383234682419782e-03,1.666314141048489631e-03,5.688457291147440637e-04,1.400603815453696803e-03,7.271194487319771697e-04,2.907525014878647573e-03,1.831258331539146285e-03,2.927631073802217359e-03,3.825879711643210418e-03,2.365088837671421810e-03,4.098720711008377315e-03,1.384142974711999796e-03,3.259066211562113881e-03,6.655859824515776048e-03,3.645128528120220382e-03,1.451807722041858345e-02,1.554863812316420457e-02,2.418073707331380023e-02,3.266329863279040374e-02,3.610589623174279700e-02,4.755226138597939967e-02,7.486663530692762303e-02,7.201451247705932535e-02,1.205996678645934461e-01,1.205996678645934461e-01,7.201451247705932535e-02,7.486663530692679036e-02,4.755226138597947599e-02,3.610589623174265822e-02,3.266329863279037599e-02,2.418073707331369962e-02,1.554863812316399120e-02,1.451807722041882631e-02,3.645128528120077701e-03,6.655859824516003297e-03,3.259066211561922628e-03,1.384142974711919348e-03,4.098720711008348692e-03,2.365088837670942159e-03,3.825879711642944138e-03,2.927631073802490578e-03,1.831258331539264679e-03,2.907525014878563005e-03,7.271194487319924569e-04,1.400603815453351159e-03,5.688457291147541468e-04,1.666314141048893388e-03,1.287383234682426504e-03,4.178932023566513110e-04,4.409646319377511121e-04,6.024399969209154717e-04,1.903210522278796235e-04,8.449433723744993090e-04,2.379480291282425758e-04,2.995929374981476357e-04,4.317191905810968612e-04,7.619447822206728866e-05,5.977635361077834539e-04,5.827446887941732309e-04,7.817411217779495630e-04,1.033022714288310768e-03,1.057741354963903820e-03,1.123999347151263557e-03,1.440006438933140020e-03,1.296112102057546530e-03,1.628522756415102732e-03,1.384735291657482022e-03,1.186212286273204868e-03,1.657893890224938814e-03,1.068273020271838687e-03,1.485235233059825025e-03,1.560279779776370130e-03,1.178468257459150360e-03,7.949393850651814957e-04
1.026016172540467628e-03,6.620169685805473358e-04,1.453511091040880559e-03,5.959166466939094060e-04,1.356364013411465608e-03,8.362804544645673337e-04,1.251675034312736299e-03,1.258309896574534657e-03,9.309901832799695725e-04,9.252787157126752962e-04,3.087210077539488239e-04,1.232745762295485784e-03,6.874925699512726435e-04,8.913591774887577287e-04,5.065441712934259976e-04,1.017877140074957424e-03,3.172806511926711003e-04,2.866740025147543553e-04,8.101727788852870315e-05,5.995932154666283077e-04,4.815842264552343548e-04,3.759806710524983878e-04,1.311866572422480529e-04,8.467880626918423970e-04,1.209316103817560282e-04,5.439438206269748676e-04,7.226930022058489483e-04,7.064411079688784475e-04,7.054013395283932793e-04,1.112813452378675575e-03,1.444575584996659863e-03,1.524747790328839607e-03,2.536415386500057850e-03,2.212797660671443623e-03,1.712088080023106262e-03,4.270889552220977214e-03,1.706364296396698128e-03,1.683040749263521466e-03,2.710203987160507855e-03,6.239477291583855369e-03,5.689270154686157724e-03,1.138223345494481301e-02,1.896839259730499772e-02,2.248237042303493846e-02,3.007297518636504324e-02,4.234044315168650902e-02,4.334064494768750248e-02,7.446940192826079219e-02,7.830196642923795136e-02,1.249382732445823430e-01,1.249382732445823430e-01,7.830196642923795136e-02,7.446940192826036198e-02,4.334064494768689879e-02,4.234044315168680739e-02,3.007297518636489059e-02,2.248237042303509459e-02,1.896839259730521282e-02,1.138223345494466035e-02,5.689270154686017211e-03,6.239477291583661947e-03,2.710203987160059429e-03,1.683040749264228799e-03,1.706364296396629607e-03,4.270889552221814219e-03,1.712088080022869038e-03,2.212797660671553777e-03,2.536415386500625105e-03,1.524747790328833535e-03,1.444575584996813820e-03,1.112813452378530943e-03,7.054013395281834862e-04,7.064411079701820922e-04,7.226930022054829216e-04,5.439438206270904436e-04,1.209316103814200475e-04,8.467880626915235331e-04,1.311866572414906293e-04,3.759806710529332613e-04,4.815842264545697931e-04,5.995932154671837445e-04,8.101727788859431094e-05,2.866740025147034520e-04,3.172806511923062121e-04,1.017877140074772459e-03,5.065441712942795899e-04,8.913591774887250942e-04,6.874925699503511801e-04,1.232745762295878915e-03,3.087210077520351529e-04,9.252787157116173318e-04,9.309901832804947600e-04,1.258309896573429638e-03,1.251675034314080710e-03,8.362804544642009818e-04,1.356364013411662933e-03,5.959166466939094060e-04,1.453511091040880559e-03,6.620169685805473358e-04,1.026016172540467628e-03
4.964319726776760108e-04,6.305671860182419973e-04,5.517056717592635487e-04,2.026402174617815714e-04,7.357055107722914504e-04,2.553989624138823088e-04,1.154389686785595539e-04,2.188713376764441377e-04,6.792370023190895433e-04,2.544481855972695414e-04,5.599770081037289734e-04,5.315277006177311029e-04,5.397103089957235337e-04,5.766850026703596597e-04,8.196729744215145276e-04,5.739119346932200407e-04,2.543528782630032916e-04,5.092787946590148591e-04,6.689872034195899937e-04,7.257207050888938573e-04,5.330084480222273529e-04,5.480418319389344971e-04,9.666739861580769984e-04,8.206748172533442865e-04,5.117643303299132182e-04,8.713143184187399290e-04,5.132414228263192059e-04,6.508360758754803922e-04,6.526251338826856386e-04,2.787102092630603777e-04,1.293842590911185777e-03,1.091798543478242171e-03,1.130892544199640524e-03,1.290498699287983154e-03,2.401230283277200166e-03,3.097305678620814341e-03,1.221391021988353469e-03,1.713128072497082299e-03,1.861684892320174733e-03,4.856007677706883525e-03,8.726788907211945404e-03,1.138790113997861612e-02,1.657573170380256464e-02,2.499779158077037114e-02,3.306014160343773156e-02,3.911963425982454418e-02,4.032701337131503611e-02,7.431642710297614585e-02,7.905915908438561346e-02,1.362244711417365806e-01,1.362244711417365806e-01,7.905915908438561346e-02,7.431642710297614585e-02,4.032701337131483488e-02,3.911963425982423886e-02,3.306014160343749564e-02,2.499779158077003460e-02,1.657573170380247443e-02,1.138790113997842531e-02,8.726788907212009588e-03,4.856007677707028375e-03,1.861684892320124209e-03,1.713128072497657793e-03,1.221391021988842661e-03,3.097305678620515101e-03,2.401230283276926947e-03,1.290498699288385610e-03,1.130892544199326322e-03,1.091798543477872458e-03,1.293842590911704459e-03,2.787102092632277243e-04,6.526251338826948543e-04,6.508360758764725456e-04,5.132414228265205422e-04,8.713143184188996320e-04,5.117643303298804753e-04,8.206748172526450846e-04,9.666739861580605185e-04,5.480418319394233639e-04,5.330084480208899895e-04,7.257207050890192995e-04,6.689872034195863074e-04,5.092787946591353140e-04,2.543528782637035236e-04,5.739119346925784099e-04,8.196729744215189729e-04,5.766850026705465761e-04,5.397103089951921662e-04,5.315277006171107224e-04,5.599770081029009682e-04,2.544481855957003214e-04,6.792370023189656190e-04,2.188713376753368420e-04,1.154389686789989539e-04,2.553989624144985694e-04,7.357055107705873015e-04,2.026402174617815714e-04,5.517056717592635487e-04,6.305671860182419973e-04,4.964319726776760108e-04
7.276549092106774459e-04,1.205841774087076804e-03,7.319918314037897594e-04,1.168520260873107987e-03,1.021268953310885616e-03,8.749354341265721180e-04,1.115507930979348474e-03,1.235096366186881362e-03,5.798582064764795131e-04,1.148581025760667118e-03,9.754147375622794491e-04,7.494527604500511890e-04,9.866156472721379460e-04,8.974769553929820912e-04,1.124235043434369721e-03,7.630096050741684349e-04,1.470184480736539800e-03,9.622848316044255038e-04,1.055757169450048877e-03,7.019873116488953291e-04,9.334996316975583720e-04,1.368280931036557025e-03,4.901373540573612016e-04,1.843245980489788835e-03,1.038064328432398466e-03,9.947661364634169650e-04,1.121015776670961864e-03,1.122899295263313484e-03,1.480860585547737977e-03,2.121494643982872047e-03,1.765345499069562998e-03,1.034878541301297115e-03,7.677897712265467677e-04,1.972166489953833604e-03,4.455512634160226082e-03,4.354797324135642467e-03,2.609687705434221745e-03,1.409605557244834016e-03,1.052815078806735140e-03,1.970266166172826832e-03,5.897213613320976579e-03,1.464709002297388471e-02,1.988246286617763314e-02,2.356050086377829006e-02,2.654024739623896470e-02,3.416814473546132130e-02,4.197379172582593743e-02,7.857439183740995425e-02,7.706675264333356923e-02,1.242865996292917274e-01,1.242865996292917274e-01,7.706675264333356923e-02,7.857439183740955180e-02,4.197379172582561130e-02,3.416814473546121722e-02,2.654024739623910001e-02,2.356050086377872721e-02,1.988246286617758110e-02,1.464709002297402522e-02,5.897213613321074591e-03,1.970266166172615629e-03,1.052815078806650139e-03,1.409605557244691118e-03,2.609687705434370064e-03,4.354797324135687570e-03,4.455512634160354452e-03,1.972166489953460639e-03,7.677897712268970734e-04,1.034878541300637920e-03,1.765345499069491224e-03,2.121494643983086719e-03,1.480860585547608957e-03,1.122899295261692819e-03,1.121015776670666311e-03,9.947661364629297245e-04,1.038064328432179457e-03,1.843245980488734991e-03,4.901373540570640218e-04,1.368280931036125730e-03,9.334996316956009534e-04,7.019873116490328059e-04,1.055757169450287835e-03,9.622848316050378612e-04,1.470184480737448795e-03,7.630096050735202988e-04,1.124235043433615333e-03,8.974769553927812969e-04,9.866156472718263463e-04,7.494527604502767030e-04,9.754147375630767714e-04,1.148581025761745682e-03,5.798582064779416682e-04,1.235096366187699284e-03,1.115507930979764807e-03,8.749354341270634784e-04,1.021268953310169609e-03,1.168520260873107987e-03,7.319918314037897594e-04,1.205841774087076804e-03,7.276549092106774459e-04
3.163371353108099075e-03,3.202872998523747031e-03,2.971250265640559829e-03,3.120898562648332427e-03,3.275398987452844864e-03,2.960405151886500059e-03,3.514024585016595204e-03,2.781269142158488382e-03,2.657394406655495724e-03,3.443513005789620995e-03,2.738614387804389622e-03,2.721193021381953722e-03,2.359364329605709559e-03,2.156887617606581455e-03,2.463302277908150598e-03,1.968178053107330714e-03,2.103150693740348832e-03,1.761019454253532311e-03,1.894873213751352165e-03,1.520597016677701372e-03,1.514148531217264070e-03,1.444368436057342706e-03,1.824545865115547458e-03,2.065395450860713598e-03,1.857142051853778860e-03,1.991587447650838231e-03,2.487494689289653817e-03,2.933940920168406213e-03,3.354608781979674399e-03,3.458016688177350129e-03,4.127356671921996768e-03,4.938079613999207980e-03,4.472090208134237022e-03,4.410511244095352210e-03,4.061275970069243291e-03,3.018255675534117430e-03,4.278714034300015387e-03,4.661332334355660148e-03,4.864850888546682836e-03,2.953468155099707709e-03,2.131025263218284775e-03,6.386941291161065022e-03,1.332814704641122235e-02,2.247062886549152164e-02,3.063018013289280431e-02,4.181022000832761848e-02,4.651572760506261783e-02,6.824248959876330622e-02,5.400232085834731632e-02,9.698755714717943732e-02,9.698755714717943732e-02,5.400232085834731632e-02,6.824248959876354215e-02,4.651572760506276355e-02,4.181022000832797236e-02,3.063018013289287370e-02,2.247062886549138633e-02,1.332814704641129867e-02,6.386941291161025991e-03,2.131025263218574908e-03,2.953468155100004346e-03,4.864850888546798195e-03,4.661332334355448512e-03,4.278714034300265187e-03,3.018255675534491696e-03,4.061275970069395946e-03,4.410511244095133634e-03,4.472090208134254369e-03,4.938079613999134254e-03,4.127356671922020187e-03,3.458016688177149335e-03,3.354608781979643607e-03,2.933940920167911817e-03,2.487494689288911355e-03,1.991587447650687744e-03,1.857142051853640950e-03,2.065395450860278183e-03,1.824545865115648723e-03,1.444368436057080762e-03,1.514148531215857426e-03,1.520597016677575171e-03,1.894873213752051042e-03,1.761019454253869715e-03,2.103150693741126856e-03,1.968178053107635158e-03,2.463302277908345321e-03,2.156887617606999090e-03,2.359364329605068145e-03,2.721193021381890838e-03,2.738614387805398363e-03,3.443513005789603648e-03,2.657394406655569450e-03,2.781269142159285054e-03,3.514024585016982481e-03,2.960405151886501360e-03,3.275398987452131892e-03,3.120898562648332427e-03,2.971250265640559829e-03,3.202872998523747031e-03,3.163371353108099075e-03
6.177544710114397930e-03,6.146990506961624336e-03,6.117015675570970645e-03,6.020017278284371144e-03,6.264288971230045841e-03,6.086925470594034202e-03,5.953659907831927722e-03,5.785721537346378944e-03,5.468147249490740158e-03,4.880594407059278030e-03,5.265219664894908030e-03,4.867569745433343066e-03,4.441881345910544954e-03,3.805576119120245536e-03,3.628109514006779435e-03,3.225895272941464026e-03,3.154419295328278645e-03,2.893600186227477961e-03,2.785658751752663476e-03,2.514058099564352427e-03,2.218290353507190900e-03,2.402676991379081983e-03,2.267597870064726098e-03,3.188309948636779221e-03,3.724939815835883686e-03,3.546930398252292043e-03,4.360419178823813323e-03,5.017132462235320868e-03,5.675772742779777724e-03,6.169530989039557177e-03,6.755503965725761888e-03,7.673815048542996509e-03,7.862032665941787526e-03,8.053651257956796761e-03,9.079184415811805686e-03,9.553624355455621678e-03,1.128325857810355895e-02,1.199646280501128794e-02,1.343831349695948606e-02,1.498478774778874353e-02,1.685063259621033191e-02,1.775735001348886094e-02,1.892289395049938025e-02,2.059456693184727114e-02,2.232692205364135429e-02,2.335236068375225876e-02,2.578999809036291654e-02,3.707060726557307589e-02,2.306189372508127625e-02,5.953764589202448915e-02,5.953764589202448915e-02,2.306189372508127625e-02,3.707060726557364488e-02,2.578999809036341961e-02,2.335236068375275489e-02,2.232692205364183308e-02,2.059456693184778461e-02,1.892289395049959883e-02,1.775735001348902747e-02,1.685063259621050885e-02,1.498478774778894303e-02,1.343831349695959534e-02,1.199646280501132783e-02,1.128325857810354334e-02,9.553624355455611269e-03,9.079184415811911504e-03,8.053651257956630227e-03,7.862032665941627932e-03,7.673815048542858598e-03,6.755503965725578874e-03,6.169530989039052372e-03,5.675772742779436851e-03,5.017132462234968719e-03,4.360419178823468980e-03,3.546930398252022727e-03,3.724939815835924019e-03,3.188309948636081428e-03,2.267597870064454180e-03,2.402676991378890296e-03,2.218290353506538644e-03,2.514058099564650799e-03,2.785658751752896796e-03,2.893600186227810594e-03,3.154419295328717530e-03,3.225895272941911151e-03,3.628109514007184927e-03,3.805576119120568195e-03,4.441881345910675058e-03,4.867569745433757665e-03,5.265219664895499571e-03,4.880594407059758548e-03,5.468147249491350781e-03,5.785721537346867269e-03,5.953659907832046551e-03,6.086925470594589313e-03,6.264288971230300845e-03,6.020017278284371144e-03,6.117015675570970645e-03,6.146990506961624336e-03,6.177544710114397930e-03
5.164744677816471112e-03,5.140313406918857637e-03,4.835980434832259749e-03,4.638452881224913726e-03,4.543153841418044910e-03,4.568491991792498000e-03,4.643055099099512549e-03,4.610263610827595830e-03,4.370439448513489637e-03,4.300123276452493155e-03,4.101204912157188978e-03,4.216204117663047146e-03,4.164539845021620473e-03,4.078443781093713319e-03,4.467945937233455851e-03,3.945890387216553601e-03,3.979236261083872114e-03,4.179301009470185770e-03,4.033650868956479424e-03,4.026614828654567248e-03,4.166773186284769212e-03,4.033161990160771468e-03,4.057179084909741731e-03,4.711383844112511203e-03,4.822747728058966038e-03,5.175597621307903226e-03,5.007235262269890338e-03,5.253696175088065981e-03,5.937166511394762272e-03,6.408392364591102702e-03,6.637116623226507056e-03,6.548240823988700499e-03,7.454168789628474318e-03,7.480732859608245182e-03,7.937367570830560631e-03,9.057213940142264108e-03,9.867548562301058437e-03,1.087755075238412694e-02,1.095921813030534264e-02,1.177814594148067842e-02,1.293483679832312105e-02,1.482458058693619622e-02,1.728669445255930082e-02,1.933222026592258322e-02,2.021316279990442374e-02,2.181162168134030688e-02,3.167100162095635996e-02,3.666185190260713017e-02,2.458674786921771424e-02,7.449859364271078921e-02,7.449859364271078921e-02,2.458674786921771424e-02,3.666185190260703303e-02,3.167100162095658200e-02,2.181162168134047341e-02,2.021316279990453824e-02,1.933222026592276363e-02,1.728669445255936327e-02,1.482458058693631245e-02,1.293483679832315922e-02,1.177814594148074434e-02,1.095921813030541377e-02,1.087755075238415123e-02,9.867548562301129561e-03,9.057213940142269312e-03,7.937367570830624816e-03,7.480732859608215692e-03,7.454168789628400592e-03,6.548240823988737795e-03,6.637116623226375217e-03,6.408392364591060202e-03,5.937166511394794365e-03,5.253696175088102410e-03,5.007235262269836562e-03,5.175597621307835572e-03,4.822747728058940885e-03,4.711383844112504264e-03,4.057179084909778161e-03,4.033161990160766264e-03,4.166773186285086666e-03,4.026614828654550768e-03,4.033650868956491567e-03,4.179301009470069543e-03,3.979236261083828746e-03,3.945890387216616918e-03,4.467945937233595496e-03,4.078443781093832148e-03,4.164539845021562360e-03,4.216204117663053218e-03,4.101204912157364185e-03,4.300123276452606780e-03,4.370439448513514791e-03,4.610263610827854304e-03,4.643055099099514284e-03,4.568491991792377437e-03,4.543153841418093482e-03,4.638452881224913726e-03,4.835980434832259749e-03,5.140313406918857637e-03,5.164744677816471112e-03
1.252777444052419024e-03,8.818875077523479064e-04,5.295242004987747763e-04,4.505451831519584468e-04,8.905874339617761036e-04,1.079027510555120514e-03,4.644016350241058104e-04,6.216794862803709867e-04,7.225229237558998627e-04,1.056235373841294062e-03,6.021081543537620470e-04,8.204126036833637873e-04,3.989504012441829738e-04,6.346314559168659761e-04,3.219682147829350943e-04,4.976994033933760959e-04,3.230921367009575496e-04,3.475651390335739166e-04,8.953271618277102101e-04,9.669047191008399477e-04,1.068504504582280541e-03,5.547707653285952056e-04,3.831553845104051646e-04,4.642524144357692987e-04,5.729069130899271068e-04,1.232952182556024167e-03,3.280879832435273599e-04,1.935739236803504662e-04,7.415649730198358228e-04,2.488528922695838839e-04,2.294443804959240554e-04,8.158000618322328989e-04,1.314037787489297183e-03,1.614803998003254849e-03,2.147898416098306500e-03,2.299463982944285282e-03,2.199151385249237776e-03,3.316465058905461449e-03,3.586574957003027097e-03,4.795766438482979011e-03,5.513405658139801206e-03,1.086496965635852519e-02,1.665618968929726690e-02,2.411899447547552824e-02,3.065319109453787036e-02,3.991158008808378538e-02,5.787662357526517781e-02,6.502009986677190212e-02,6.049324508882254758e-02,1.470258243151159883e-01,1.470258243151159883e-01,6.049324508882254758e-02,6.502009986677131925e-02,5.787662357526494883e-02,3.991158008808389640e-02,3.065319109453764138e-02,2.411899447547540681e-02,1.665618968929712465e-02,1.086496965635836386e-02,5.513405658139611254e-03,4.795766438482979878e-03,3.586574957003092149e-03,3.316465058905457980e-03,2.199151385249278976e-03,2.299463982944367681e-03,2.147898416098353771e-03,1.614803998003207577e-03,1.314037787489354863e-03,8.158000618321029030e-04,2.294443804961282377e-04,2.488528922696334319e-04,7.415649730199109580e-04,1.935739236804386661e-04,3.280879832435594523e-04,1.232952182555957597e-03,5.729069130899267816e-04,4.642524144358698042e-04,3.831553845105338052e-04,5.547707653286750029e-04,1.068504504581948775e-03,9.669047191011562094e-04,8.953271618278412902e-04,3.475651390334042932e-04,3.230921367009987493e-04,4.976994033934883108e-04,3.219682147828384919e-04,6.346314559168336668e-04,3.989504012441262700e-04,8.204126036832900615e-04,6.021081543540203040e-04,1.056235373841380581e-03,7.225229237558128013e-04,6.216794862805750336e-04,4.644016350241292291e-04,1.079027510554984989e-03,8.905874339617360965e-04,4.505451831519584468e-04,5.295242004987747763e-04,8.818875077523479064e-04,1.252777444052419024e-03
6.247210057334568519e-04,9.009227333934729772e-04,5.784343110160931542e-04,5.784817726199324890e-04,5.320795821438821169e-04,3.660656883590733546e-04,1.361810306560194304e-03,2.660725232617731136e-04,1.205132068982919672e-03,1.935481838370116240e-04,4.231223975439713262e-04,8.584854261583142352e-04,9.391444316599713770e-04,7.028887063668923154e-04,2.219663499622958594e-04,3.280915344353928860e-04,6.591528251422084468e-04,8.769364621298576367e-04,7.452913118879021456e-04,1.151171753301138577e-03,4.847913519507829577e-04,1.419408707091354476e-04,3.824542315524541393e-04,3.719326107428465983e-04,4.920496699426900192e-04,5.667574248059814969e-04,7.417673396342964369e-04,1.004225931688437637e-03,5.071740499815612004e-04,5.165207558765388994e-04,1.291419001469351581e-03,1.439481127608888134e-03,1.744162570955444438e-03,1.323060393029457322e-03,1.496676455027553350e-03,1.954688040266555713e-03,2.311476241822369663e-03,2.188754320453514639e-03,2.368616816787930731e-03,3.221187694655619407e-03,7.273240677318961594e-03,1.328243627679277609e-02,2.045025098041999834e-02,2.625069838574610459e-02,3.137259555250004189e-02,3.840160015272347377e-02,5.600965534189389361e-02,6.521783985771596737e-02,6.100386090843386289e-02,1.426751655929985041e-01,1.426751655929985041e-01,6.100386090843386289e-02,6.521783985771521797e-02,5.600965534189367850e-02,3.840160015272355704e-02,3.137259555249997250e-02,2.625069838574607684e-02,2.045025098041996017e-02,1.328243627679278303e-02,7.273240677318919094e-03,3.221187694655566064e-03,2.368616816788000554e-03,2.188754320453522445e-03,2.311476241822310682e-03,1.954688040266548341e-03,1.496676455027575034e-03,1.323060393029526710e-03,1.744162570955364857e-03,1.439481127608873172e-03,1.291419001469283276e-03,5.165207558765277322e-04,5.071740499817125550e-04,1.004225931688449563e-03,7.417673396342355048e-04,5.667574248058878219e-04,4.920496699427503009e-04,3.719326107427373108e-04,3.824542315524216132e-04,1.419408707095216134e-04,4.847913519507543890e-04,1.151171753300871646e-03,7.452913118880435256e-04,8.769364621297568059e-04,6.591528251423591509e-04,3.280915344355498785e-04,2.219663499622199381e-04,7.028887063668871112e-04,9.391444316599416699e-04,8.584854261580051292e-04,4.231223975437790430e-04,1.935481838369205510e-04,1.205132068983092277e-03,2.660725232617543569e-04,1.361810306560110821e-03,3.660656883590485806e-04,5.320795821435989233e-04,5.784817726199324890e-04,5.784343110160931542e-04,9.009227333934729772e-04,6.247210057334568519e-04
5.925399745013095083e-04,8.976422946218769530e-04,4.995016777938347981e-04,6.757024102698152212e-04,1.406048372433622970e-04,8.747097451736708055e-04,2.937008039978649581e-04,2.113721073970102930e-04,4.253413177974606891e-04,6.338294769104181993e-04,5.807599362459561158e-04,2.355890375108918506e-04,5.144767483480990229e-04,3.887344727874210383e-04,2.640435184231390456e-04,5.789765669285404977e-04,2.545740651828991502e-04,5.549368731667830325e-04,3.164487215807223011e-04,2.661032582750271890e-04,6.672702134139343920e-04,1.819433069088797963e-04,3.162514203048402803e-04,4.016608908703663276e-04,5.460862415356918268e-04,5.112966438501204136e-04,6.098092307754099465e-05,2.875640459022059999e-04,8.349983743096948833e-04,4.749943778279475440e-04,1.168972177461602598e-03,6.935681799944345971e-04,1.384987132659119867e-03,2.488577505435236696e-03,1.773806630455288837e-03,2.343806871016403462e-03,2.541691684958824905e-03,2.101777375617841937e-03,1.588298560236969153e-03,4.147352677848366830e-03,7.586944316357799312e-03,1.235205381643564998e-02,1.766817182083384175e-02,2.531716973115125113e-02,3.189973152839715997e-02,4.116724317754275053e-02,5.753174566849714872e-02,6.418929753586088971e-02,5.804875415339359052e-02,1.505234151736891679e-01,1.505234151736891679e-01,5.804875415339359052e-02,6.418929753586016806e-02,5.753174566849700300e-02,4.116724317754299339e-02,3.189973152839700732e-02,2.531716973115121991e-02,1.766817182083377930e-02,1.235205381643563610e-02,7.586944316357936355e-03,4.147352677848307849e-03,1.588298560236961997e-03,2.101777375617825024e-03,2.541691684958796715e-03,2.343806871016348818e-03,1.773806630455294474e-03,2.488577505435254911e-03,1.384987132658949214e-03,6.935681799943545830e-04,1.168972177461661361e-03,4.749943778281233474e-04,8.349983743097948467e-04,2.875640459022823820e-04,6.098092307762986535e-05,5.112966438501115232e-04,5.460862415357619747e-04,4.016608908702152983e-04,3.162514203050054043e-04,1.819433069085249911e-04,6.672702134138200087e-04,2.661032582750318511e-04,3.164487215808714331e-04,5.549368731668902601e-04,2.545740651828907477e-04,5.789765669283752653e-04,2.640435184229697474e-04,3.887344727875423605e-04,5.144767483485396427e-04,2.355890375109350018e-04,5.807599362460636686e-04,6.338294769101589666e-04,4.253413177972723089e-04,2.113721073968365225e-04,2.937008039977949728e-04,8.747097451736749255e-04,1.406048372433345956e-04,6.757024102698152212e-04,4.995016777938347981e-04,8.976422946218769530e-04,5.925399745013095083e-04
