0.000000000000000000e+00,7.891715439966102280e-03,1.081654634545878811e-02,1.010893158180107415e-02,1.017857870420833116e-02,1.134656094697800155e-02,1.058392495661855497e-02,1.012216453505845361e-02,1.016151515921855271e-02,1.006017859611599632e-02,1.016987281390742230e-02,1.014758573473709992e-02,1.038543065775787699e-02,1.036209887175144721e-02,9.542004005406015676e-03,1.070476271399514387e-02,1.040005655346339965e-02,9.800046593924900337e-03,1.025205641834798370e-02,1.067829680748038496e-02,1.145764810721757419e-02,1.017927517543240276e-02,1.052089431083998855e-02,9.865514888987719083e-03,9.978691462899508258e-03,1.141063629959267536e-02,1.036349181419959388e-02,1.056094140622415925e-02,1.055606610765565459e-02,1.117801491075244395e-02,1.002639974174847869e-02,1.082734164943191350e-02,1.063024029301937873e-02,2.111596280704369083e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02,2.017398547648555779e-02,1.321554147677668836e-02
7.857345935413189569e-03,0.000000000000000000e+00,1.158180141322663961e-02,1.110159560082935558e-02,1.129853199176196130e-02,9.373548114195376021e-03,1.070668266196978489e-02,1.096672191056037235e-02,1.076007738768038589e-02,1.159463001615711024e-02,1.004652968954781490e-02,1.114805594657753904e-02,1.113661421963955261e-02,1.093690407672198370e-02,1.121150552323364052e-02,1.036655132481329421e-02,1.018972463577169814e-02,1.036967179579638410e-02,1.127564853788598671e-02,1.015054538898404850e-02,9.605503123938180510e-03,1.150344291965134380e-02,1.090812639987795776e-02,1.103745258617700939e-02,1.053471003890187573e-02,1.013043568709304232e-02,1.116227142550049560e-02,1.058602445062375302e-02,1.082595399732333256e-02,1.015470601696149763e-02,9.312872289524237734e-03,1.037140539078698458e-02,1.029478049220229445e-02,8.511257965868988459e-03,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02,1.391868746056071360e-02,1.942666546470746269e-02
1.342057144042252924e-02,1.443291485772750862e-02,0.000000000000000000e+00,1.371956488676271541e-02,1.393214404225313202e-02,1.216194729419573135e-02,1.358389445012858632e-02,1.539859455797362199e-02,1.380727539197522565e-02,1.461308865414926751e-02,1.282474490501341567e-02,1.375542681746536391e-02,1.380079432016149271e-02,1.380597917761247802e-02,1.348667837292260446e-02,1.380381882034123486e-02,1.330131971904986027e-02,1.434606849542349565e-02,1.312849113735033157e-02,1.501621132096341883e-02,1.407083897906700500e-02,1.342618836932776664e-02,1.468999737300555851e-02,1.436464756795619545e-02,1.387122196720404557e-02,1.290208569532395183e-02,1.499806431988496939e-02,1.359988109393579434e-02,1.359988109393579087e-02,1.452667436329950663e-02,1.225916337140171147e-02,1.412398376793960915e-02,1.312373835135359837e-02,1.458413986671459710e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02,1.354976080524292713e-02,1.430372549290710900e-02
1.283995766162295514e-02,1.416247905086311445e-02,1.404482330185379338e-02,0.000000000000000000e+00,1.367283651645212830e-02,1.397228366712623994e-02,1.484099002447328459e-02,1.470918020039516973e-02,1.393247533099526217e-02,1.513026393369170178e-02,1.380464634053024317e-02,1.472200733092625738e-02,1.488212530514195983e-02,1.492458753034833427e-02,1.480737409618490714e-02,1.366354790468823389e-02,1.546509627203778922e-02,1.564157989555177777e-02,1.463177510236271690e-02,1.410542043574205054e-02,1.366531716407183399e-02,1.459904380376613776e-02,1.452031176119599094e-02,1.508603244910172725e-02,1.524349653424202956e-02,1.345079446381046602e-02,1.549473136671307254e-02,1.314736647952326025e-02,1.430800063516412222e-02,1.497899225639399805e-02,1.256616477201103269e-02,1.420538359091538458e-02,1.487416363791576462e-02,1.391478273715927340e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02,1.405676580269307925e-02,1.294567090979298687e-02
1.282489492484477703e-02,1.429829453337153750e-02,1.414823418015052903e-02,1.356334982095869744e-02,0.000000000000000000e+00,1.447555881027589621e-02,1.482613840742088088e-02,1.498058649026823980e-02,1.522015652786669684e-02,1.386171543555018287e-02,1.520085051751077741e-02,1.449705868544498392e-02,1.441983464402130620e-02,1.394025579586176053e-02,1.401967370209861001e-02,1.463351707682432508e-02,1.461245597461786547e-02,1.510037150906747005e-02,1.524648290562476659e-02,1.386347052740071785e-02,1.464053744422647886e-02,1.386171543555017940e-02,1.538996166440625979e-02,1.384548083593270355e-02,1.427065183672556435e-02,1.533423749815167325e-02,1.342513633772882131e-02,1.444616102177937941e-02,1.333562665335137447e-02,1.480727117002759996e-02,1.221061277715643038e-02,1.389725604552357642e-02,1.437683489368312036e-02,1.333123892372502575e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02,1.336941217147422784e-02,1.375377728674207975e-02
1.458502312439905781e-02,1.210158979124477917e-02,1.259979838890172565e-02,1.414008211265512654e-02,1.476765484752937292e-02,0.000000000000000000e+00,1.436210499175471361e-02,1.532271204527834926e-02,1.439254361227643511e-02,1.261815108656923028e-02,1.775735406024340352e-02,1.543954263286905632e-02,1.398341274232275597e-02,1.374661817973468758e-02,1.502011634715067802e-02,1.498833484631182517e-02,1.574392883808623314e-02,1.490283813278758807e-02,1.402907067310533301e-02,1.483032259566231630e-02,1.739701450847894876e-02,1.469558693717648058e-02,1.447266880453213118e-02,1.526093955069014914e-02,1.529182579798424833e-02,1.613784039777905674e-02,1.329496276640508047e-02,1.427839878531999077e-02,1.420051172692618491e-02,1.508144121496649351e-02,1.091851223184918916e-02,1.475870231208180512e-02,1.418753055052721958e-02,1.425377931283918972e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02,1.329317225931556101e-02,1.339344065632827596e-02
1.337970350967940779e-02,1.359409220474780758e-02,1.384017696972365298e-02,1.477080880006163138e-02,1.487514169684029698e-02,1.412456115250432243e-02,0.000000000000000000e+00,1.490375620439563301e-02,1.521983645708374459e-02,1.381024179258884786e-02,1.474439540847210031e-02,1.398324950750030708e-02,1.471049822259885842e-02,1.551610666607970875e-02,1.233681476508590412e-02,1.545447541903745281e-02,1.518946105675578022e-02,1.541441510845999348e-02,1.522203757304953914e-02,1.369314242320857251e-02,1.400746178312404881e-02,1.374552898319448234e-02,1.458283349658276960e-02,1.460044242430912596e-02,1.423857895953248645e-02,1.292231161198728259e-02,1.484564674289865459e-02,1.317323883208787634e-02,1.456918657759484308e-02,1.640843907861285964e-02,1.302884562473174447e-02,1.570496241594488904e-02,1.391193335020856313e-02,1.308167240791081355e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02,1.307991151513817653e-02,1.389388419928904057e-02
1.281019562354674714e-02,1.393974223596462086e-02,1.570655939132289611e-02,1.465590034957330035e-02,1.504681250143231550e-02,1.508603593042381202e-02,1.492032796075189183e-02,0.000000000000000000e+00,1.524072608296327819e-02,1.347831605445798386e-02,1.509176519533267542e-02,1.473743219635336582e-02,1.448358168962192091e-02,1.359334206532067553e-02,1.386570250483461740e-02,1.491812439732540484e-02,1.433241723856482595e-02,1.445581679044817026e-02,1.557963413795716845e-02,1.519577338906291826e-02,1.504637178874701844e-02,1.363741333385043789e-02,1.470922658449431812e-02,1.444435826063043132e-02,1.458891202140805490e-02,1.438486204811524616e-02,1.417067568306059309e-02,1.456863923788436974e-02,1.488727450935456442e-02,1.585199457747112073e-02,1.243030128882017908e-02,1.408649956016873837e-02,1.463122043919663599e-02,1.264008052702185643e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02,1.221479278570962619e-02,1.453514507380174181e-02
1.295889614008753112e-02,1.378226123411502649e-02,1.419172327116645892e-02,1.398876866061059439e-02,1.540500991457698261e-02,1.427921136368178606e-02,1.535393818544367010e-02,1.535793510337583878e-02,0.000000000000000000e+00,1.528687878458166553e-02,1.354821948408671886e-02,1.527222341883036939e-02,1.470954619437900290e-02,1.459852069626310818e-02,1.419794069906094545e-02,1.572787206309800984e-02,1.463094014171294546e-02,1.436225843627247749e-02,1.480458402076620904e-02,1.426455599793048472e-02,1.378137303013010455e-02,1.469044980870307104e-02,1.489118390929660904e-02,1.533173308582048977e-02,1.414109564402560824e-02,1.485876446384676655e-02,1.490539517305544681e-02,1.263381348160418950e-02,1.388751340632889998e-02,1.449815364596633398e-02,1.338745456281490061e-02,1.527311162281529480e-02,1.560485581118559693e-02,1.343275296604618495e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02,1.286208190573046896e-02,1.387907546847208518e-02
1.267243708744064841e-02,1.466921557136289730e-02,1.483590621808751273e-02,1.500522882239199371e-02,1.385813397716864973e-02,1.236537536979004370e-02,1.376119020631038671e-02,1.341552644415512467e-02,1.509954063567039463e-02,0.000000000000000000e+00,1.581192382061981025e-02,1.360985264546829727e-02,1.406869058355763279e-02,1.437487498201495822e-02,1.408667562702002954e-02,1.560399917181068234e-02,1.490521443435722550e-02,1.371776290624265697e-02,1.459376612074017761e-02,1.452708986205033040e-02,1.361774851820788529e-02,1.491925154144982217e-02,1.409369418056632614e-02,1.484818868679354045e-02,1.438277085475454277e-02,1.398315196221210956e-02,1.375768092953723494e-02,1.345763776543292337e-02,1.457753571566436021e-02,1.398490660059868371e-02,1.128188616608003653e-02,1.442312753764576905e-02,1.503593499415705782e-02,1.269963398243256249e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02,1.287860709786320217e-02,1.446304556094034181e-02
