0.000000000000000000e+00,3.160943814239386418e-02,3.176300580186107447e-02,3.123133414909279315e-02,3.132633158918624733e-02,2.999552332299551538e-02,3.124396239564966246e-02,3.116893236042784024e-02,3.118730161767137646e-02,3.146678032838465255e-02,3.069944726800270807e-02,3.090290140371221989e-02,3.137658571058243168e-02,3.139713590371716323e-02,3.146008385536255836e-02,3.118945298508041947e-02,3.136711196971076615e-02,3.116868142961785881e-02,3.122954541401780706e-02,3.124889269017585777e-02,3.071725232511502562e-02,3.164286275202497778e-02,3.145983882843025187e-02,3.149666782347892990e-02,3.146830124706757187e-02,3.152228476873227686e-02,3.145046760353024246e-02,3.130145608577163119e-02,3.123453122299072252e-02,3.137867603918357423e-02,3.098724528158564029e-02,3.131401502292494726e-02,3.099395266152139838e-02
3.143452731772980457e-02,0.000000000000000000e+00,3.164525593705193318e-02,3.137761114303445897e-02,3.152390492653896897e-02,3.001113324590623868e-02,3.125363092440107404e-02,3.137593809460479527e-02,3.122011159384908627e-02,3.128001472004914713e-02,3.072153082707624466e-02,3.110091218434895069e-02,3.151011478695528445e-02,3.127981235082541445e-02,3.137837919408103388e-02,3.129609447952125950e-02,3.137002779855005419e-02,3.108097393834547903e-02,3.124014950371423877e-02,3.124063019058532717e-02,3.085574679192128189e-02,3.155039773480539100e-02,3.125017162269842774e-02,3.151189102962664856e-02,3.146333329523043343e-02,3.146106669653182114e-02,3.152842419435732124e-02,3.136427061196556121e-02,3.124148477500968135e-02,3.129683078086158837e-02,3.087995984751466805e-02,3.111497104837617281e-02,3.114069841393222321e-02
3.165450440053726305e-02,3.171263865013033284e-02,0.000000000000000000e+00,3.143039008762781028e-02,3.135372287899415578e-02,3.001381626967553756e-02,3.123838573614762248e-02,3.128191738250571396e-02,3.098648955501576152e-02,3.148347172165258390e-02,3.071153608606492710e-02,3.095673584978290635e-02,3.136698796768234293e-02,3.126571048696574762e-02,3.151263626078071312e-02,3.121915799836656041e-02,3.115832633955588696e-02,3.096926325068371719e-02,3.119154715185852578e-02,3.132990987145102546e-02,3.081199937822618612e-02,3.157104743856164325e-02,3.143549296660108627e-02,3.155663392591300659e-02,3.154294327097547507e-02,3.147783961922730189e-02,3.159786359820700163e-02,3.147239580531770164e-02,3.124336405580765627e-02,3.126659452021956359e-02,3.097679666734052747e-02,3.113377756669427621e-02,3.107610324142958888e-02
3.129232515035613310e-02,3.161382289317795496e-02,3.159971342078280593e-02,0.000000000000000000e+00,3.145207436205117030e-02,2.976804048349944096e-02,3.145555019925377199e-02,3.131669783166658727e-02,3.079096784660297764e-02,3.106545562021503434e-02,3.047732752820037430e-02,3.123935900435960075e-02,3.164532447657205511e-02,3.148045327824158107e-02,3.157167366745441961e-02,3.131324831953164606e-02,3.112533675697814334e-02,3.135741325423636872e-02,3.136217823970070817e-02,3.130522847038335471e-02,3.084635592418829078e-02,3.131414825540510677e-02,3.141898128800484080e-02,3.157477511702511813e-02,3.132529727692783678e-02,3.137177929905496376e-02,3.162660576298519099e-02,3.147103855273001433e-02,3.129169976674180814e-02,3.146696754022473147e-02,3.096455912027291577e-02,3.082732543598214539e-02,3.126827585719287039e-02
3.117773884992883215e-02,3.154895114143053264e-02,3.131196085877636232e-02,3.124187359334357553e-02,0.000000000000000000e+00,3.046350598557446762e-02,3.155231987743978977e-02,3.149398994180527961e-02,3.140009517446643028e-02,3.076318050164468521e-02,3.095782254515322407e-02,3.137188647501506361e-02,3.145482754650268109e-02,3.104319205414548394e-02,3.116201393815470205e-02,3.147463665859936283e-02,3.143163152273362876e-02,3.137281301934536498e-02,3.150137973974424799e-02,3.115352324390350744e-02,3.117937275377091755e-02,3.140027383483069701e-02,3.146259296045698234e-02,3.149981253924567792e-02,3.126963501392442807e-02,3.147943811967376937e-02,3.146073820270631205e-02,3.100034922646567256e-02,3.125151736896094462e-02,3.145852996529183848e-02,3.042315024653637415e-02,3.112139925449767044e-02,3.111584784593150743e-02
3.078365351177424908e-02,3.097105189868223571e-02,3.090800786028144453e-02,3.049064904401306564e-02,3.141293592133626023e-02,0.000000000000000000e+00,3.128076051772876037e-02,3.174020929505497884e-02,3.112126888145478817e-02,3.075514706476286178e-02,3.242993452653945147e-02,3.139335548685036337e-02,3.076951928179835413e-02,3.027728069097571084e-02,3.111786731602673300e-02,3.157905240368380495e-02,3.116065817793299900e-02,3.161921502946657414e-02,3.171083027151957306e-02,3.155627463319964077e-02,3.220233821306030947e-02,3.107971431403627055e-02,3.160345298517615309e-02,3.177264642008208184e-02,3.171820251587949974e-02,3.165005525612833021e-02,3.082763309629823339e-02,3.123195474116222808e-02,3.139177102562329402e-02,3.105201435702388546e-02,2.999496254297675038e-02,3.144598636624694465e-02,3.095159635322414574e-02
3.108867766146896153e-02,3.127133808494903661e-02,3.118967162868151177e-02,3.123820943065938951e-02,3.154513318312972964e-02,3.032841597529039451e-02,0.000000000000000000e+00,3.157794980323418155e-02,3.113952324076223882e-02,3.073465008566385673e-02,3.094448628285093386e-02,3.136375543653584924e-02,3.133262551656205985e-02,3.101452431631458728e-02,3.124862700925046602e-02,3.149588972810171000e-02,3.127559479099747963e-02,3.136352742013060607e-02,3.161648909451138939e-02,3.148229258905492489e-02,3.114117769210455328e-02,3.086908037139118530e-02,3.159845617347113028e-02,3.148899856900008731e-02,3.132379480612036693e-02,3.145717702956041945e-02,3.135564741939174394e-02,3.127414993159155499e-02,3.144150902796501862e-02,3.152131026618448795e-02,3.065654831244416303e-02,3.131220179346622112e-02,3.130856732915977131e-02
3.091224858075603682e-02,3.129069664067065520e-02,3.113064441882466143e-02,3.099826132884463126e-02,3.138349311162604710e-02,3.067289288547730974e-02,3.147432732932932409e-02,0.000000000000000000e+00,3.120713066625878038e-02,3.090977801537229952e-02,3.114641342059045609e-02,3.137144764706389227e-02,3.115953220948201527e-02,3.085449048530828839e-02,3.120632791736622363e-02,3.152755345000514409e-02,3.131588530698090067e-02,3.125108289978226206e-02,3.153658939326987876e-02,3.157626649601381896e-02,3.134510302927311087e-02,3.101806798996096723e-02,3.135802653694336889e-02,3.146545259163102681e-02,3.136332880578514976e-02,3.143616131176373701e-02,3.126168476049987627e-02,3.143051338521033605e-02,3.155722304021019164e-02,3.142784723050112000e-02,3.070683655232513479e-02,3.136063711938604642e-02,3.134405544348723566e-02
3.116305491257747792e-02,3.136942207626659818e-02,3.106852805994610167e-02,3.070706211127826116e-02,3.152521917100187948e-02,3.030091907393006254e-02,3.127073145952630889e-02,3.144179945187725728e-02,0.000000000000000000e+00,3.125823096092657238e-02,3.110085952508710033e-02,3.145797812597478371e-02,3.150913705766766881e-02,3.131588964705296629e-02,3.125879616972953440e-02,3.163830352842097321e-02,3.171240947716064823e-02,3.142201487623660916e-02,3.143404689948159358e-02,3.116737932303320982e-02,3.097897628412830603e-02,3.126266153268764114e-02,3.107087878354062443e-02,3.130803678679511259e-02,3.120568949760270730e-02,3.140643868486055201e-02,3.119964856698362321e-02,3.088308685921177868e-02,3.131714103937287275e-02,3.138736403983347079e-02,3.091691590829089356e-02,3.164131863764071267e-02,3.130006147187603532e-02
3.154781295266535085e-02,3.153506567387772547e-02,3.167274038685918836e-02,3.108475002085252584e-02,3.098939575377868128e-02,3.004491904743733857e-02,3.096770907814234974e-02,3.124670047755321797e-02,3.136310992107534112e-02,0.000000000000000000e+00,3.094900314839362995e-02,3.096328450016682873e-02,3.130175923149203232e-02,3.152641237528173990e-02,3.158646815500006089e-02,3.137151604006319788e-02,3.127863860142970215e-02,3.104017707468362253e-02,3.106532845876494239e-02,3.140049648069698912e-02,3.069179544940844884e-02,3.142653019882810095e-02,3.106303500135715323e-02,3.150767378574734212e-02,3.158304735828794396e-02,3.146507167727031345e-02,3.132220234900495032e-02,3.150194409212672686e-02,3.122648223639233611e-02,3.115097836892478239e-02,3.146654937278876157e-02,3.148564846775286225e-02,3.117375426389573656e-02
